From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
C0NS53	C0NS53	unreviewed	C0NS53_AJECG	Acetyltransferase	HCBG_05983	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	430	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
C0NPP4	C0NPP4	unreviewed	C0NPP4_AJECG	Apoptosis-inducing TAF9-like domain 1 family protein	HCBG_05124	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	103	FANCM-MHF complex [GO:0071821]; protein heterodimerization activity [GO:0046982]; DNA repair [GO:0006281]
C0NVQ6	C0NVQ6	unreviewed	C0NVQ6_AJECG	Uncharacterized protein	HCBG_07236	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	216	
C0NH63	C0NH63	unreviewed	C0NH63_AJECG	Mitochondrial carrier protein	HCBG_02685	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	301	mitochondrial inner membrane [GO:0005743]; transmembrane transport [GO:0055085]
C0NCR3	C0NCR3	unreviewed	C0NCR3_AJECG	Uncharacterized protein	HCBG_00909	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	146	
C0NBD3	C0NBD3	unreviewed	C0NBD3_AJECG	histidine kinase (EC 2.7.13.3)	HCBG_00429	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1288	membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]
C0NWI5	C0NWI5	unreviewed	C0NWI5_AJECG	amidase (EC 3.5.1.4)	HCBG_07515	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	533	amidase activity [GO:0004040]; indoleacetamide hydrolase activity [GO:0043864]
C0NP87	C0NP87	unreviewed	C0NP87_AJECG	Pre-mRNA-splicing factor cef1	HCBG_04967	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	793	Prp19 complex [GO:0000974]; spliceosomal complex [GO:0005681]; DNA binding [GO:0003677]; mRNA splicing, via spliceosome [GO:0000398]
C0NER8	C0NER8	unreviewed	C0NER8_AJECG	Exo-beta-1,3-glucanase Exg0	HCBG_01384	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	946	extracellular region [GO:0005576]; polygalacturonase activity [GO:0004650]
C0P005	C0P005	unreviewed	C0P005_AJECG	Uncharacterized protein	HCBG_08735	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	145	
C0NW61	C0NW61	unreviewed	C0NW61_AJECG	Zinc metalloproteinase	HCBG_07391	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	782	
C0NPK9	C0NPK9	unreviewed	C0NPK9_AJECG	Small G protein signaling modulator 3	HCBG_05089	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1116	
C0NIT9	C0NIT9	unreviewed	C0NIT9_AJECG	Uncharacterized protein	HCBG_02346	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	376	membrane [GO:0016020]
C0NDW4	C0NDW4	unreviewed	C0NDW4_AJECG	DUF625 domain-containing protein	HCBG_02057	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	928	
C0NSR0	C0NSR0	unreviewed	C0NSR0_AJECG	DNA replication licensing factor MCM3 (EC 3.6.4.12)	HCBG_06190	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	887	DNA replication preinitiation complex [GO:0031261]; MCM complex [GO:0042555]; nuclear pre-replicative complex [GO:0005656]; nuclear replication fork [GO:0043596]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; helicase activity [GO:0004386]; DNA duplex unwinding [GO:0032508]; DNA replication initiation [GO:0006270]; nuclear DNA replication [GO:0033260]; regulation of DNA-templated DNA replication initiation [GO:0030174]
C0NQJ3	C0NQJ3	unreviewed	C0NQJ3_AJECG	F-box domain-containing protein	HCBG_05781	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	665	
C0NB16	C0NB16	unreviewed	C0NB16_AJECG	Trafficking protein particle complex subunit BET3	HCBG_00312	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	193	endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; TRAPP complex [GO:0030008]; Golgi vesicle transport [GO:0048193]
C0NFN1	C0NFN1	unreviewed	C0NFN1_AJECG	Class II aldolase/adducin N-terminal domain-containing protein	HCBG_01697	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	201	
C0NF38	C0NF38	unreviewed	C0NF38_AJECG	Meiotically up-regulated gene 62 protein	HCBG_01504	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1493	
C0NKP7	C0NKP7	unreviewed	C0NKP7_AJECG	RNA polymerase subunit RPO26	HCBG_03727	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	333	
C0NY50	C0NY50	unreviewed	C0NY50_AJECG	Uncharacterized protein	HCBG_07844	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	228	mitochondrial inner membrane [GO:0005743]
C0NZG3	C0NZG3	unreviewed	C0NZG3_AJECG	Transmembrane protein	HCBG_08543	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	366	membrane [GO:0016020]
C0NT61	C0NT61	unreviewed	C0NT61_AJECG	Uncharacterized protein	HCBG_06341	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	139	
C0NSP9	C0NSP9	unreviewed	C0NSP9_AJECG	Uncharacterized protein	HCBG_06179	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	111	
C0P012	C0P012	unreviewed	C0P012_AJECG	Uncharacterized protein	HCBG_08742	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	120	
C0NP74	C0NP74	unreviewed	C0NP74_AJECG	Uncharacterized protein	HCBG_04954	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	798	
C0NGR3	C0NGR3	unreviewed	C0NGR3_AJECG	DNA polymerase epsilon catalytic subunit (EC 2.7.7.7)	HCBG_02535	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	2232	epsilon DNA polymerase complex [GO:0008622]; 4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; nucleotide binding [GO:0000166]; zinc ion binding [GO:0008270]; DNA repair [GO:0006281]; DNA replication [GO:0006260]
C0NTX0	C0NTX0	unreviewed	C0NTX0_AJECG	GTP-binding protein	HCBG_06600	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	346	Gtr1-Gtr2 GTPase complex [GO:1990131]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]
C0NV03	C0NV03	unreviewed	C0NV03_AJECG	LipA and NB-ARC domain-containing protein	HCBG_06767	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1441	ADP binding [GO:0043531]
C0NEK3	C0NEK3	unreviewed	C0NEK3_AJECG	Auxin efflux carrier superfamily	HCBG_01319	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	633	membrane [GO:0016020]; transmembrane transport [GO:0055085]
C0NF32	C0NF32	unreviewed	C0NF32_AJECG	N-acetyltransferase domain-containing protein	HCBG_01498	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	741	
C0NM73	C0NM73	unreviewed	C0NM73_AJECG	Transposase MuDR plant domain-containing protein	HCBG_04603	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	344	
C0NQF1	C0NQF1	unreviewed	C0NQF1_AJECG	NmrA-like domain-containing protein	HCBG_05739	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	330	
C0NGP3	C0NGP3	unreviewed	C0NGP3_AJECG	Uncharacterized protein	HCBG_02515	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	119	
C0NEK9	C0NEK9	unreviewed	C0NEK9_AJECG	Uncharacterized protein	HCBG_01325	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	145	
C0NQM4	C0NQM4	unreviewed	C0NQM4_AJECG	Type 1 phosphatases regulator	HCBG_05304	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	221	nucleus [GO:0005634]; protein serine/threonine phosphatase inhibitor activity [GO:0004865]
C0NS91	C0NS91	unreviewed	C0NS91_AJECG	DUF21 and CBS domain-containing protein	HCBG_06021	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	741	membrane [GO:0016020]; magnesium ion homeostasis [GO:0010960]
C0NZI5	C0NZI5	unreviewed	C0NZI5_AJECG	Uncharacterized protein	HCBG_08565	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1097	RNA helicase activity [GO:0003724]
C0NVV1	C0NVV1	unreviewed	C0NVV1_AJECG	F-box domain-containing protein	HCBG_07281	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	401	
C0P103	C0P103	unreviewed	C0P103_AJECG	[RNA-polymerase]-subunit kinase (EC 2.7.11.23)	HCBG_09083	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	413	transcription factor TFIIK complex [GO:0070985]; ATP binding [GO:0005524]; RNA polymerase II CTD heptapeptide repeat kinase activity [GO:0008353]; phosphorylation [GO:0016310]
C0NSY9	C0NSY9	unreviewed	C0NSY9_AJECG	Uncharacterized protein	HCBG_06269	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	296	
C0NGF8	C0NGF8	unreviewed	C0NGF8_AJECG	Phosphatidate phosphatase APP1 catalytic domain-containing protein	HCBG_02430	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	415	phosphatidate phosphatase activity [GO:0008195]
C0NDC3	C0NDC3	unreviewed	C0NDC3_AJECG	Uncharacterized protein	HCBG_01119	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	480	
C0NGF1	C0NGF1	unreviewed	C0NGF1_AJECG	Uncharacterized protein	HCBG_02423	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	258	
C0NCH7	C0NCH7	unreviewed	C0NCH7_AJECG	DNA polymerase epsilon subunit B (DNA polymerase II subunit 2)	HCBG_00823	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	748	epsilon DNA polymerase complex [GO:0008622]; DNA binding [GO:0003677]; DNA-templated DNA replication [GO:0006261]
C0P1D8	C0P1D8	unreviewed	C0P1D8_AJECG	Uncharacterized protein	HCBG_09218	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	215	
C0NMM6	C0NMM6	unreviewed	C0NMM6_AJECG	Short-chain dehydrogenase/reductase	HCBG_04003	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	262	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]; organic substance biosynthetic process [GO:1901576]; secondary metabolite biosynthetic process [GO:0044550]
C0NEP7	C0NEP7	unreviewed	C0NEP7_AJECG	Uncharacterized protein	HCBG_01363	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	598	
C0NUU9	C0NUU9	unreviewed	C0NUU9_AJECG	Pal1 cell morphology protein	HCBG_06713	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	528	
C0NKD7	C0NKD7	unreviewed	C0NKD7_AJECG	Vesicle-mediated transporter Vid24	HCBG_03617	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	337	
C0P0Y5	C0P0Y5	unreviewed	C0P0Y5_AJECG	Fungal N-terminal domain-containing protein	HCBG_09065	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	333	
C0NQC7	C0NQC7	unreviewed	C0NQC7_AJECG	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial (EC 1.3.5.1)	HCBG_05715	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	283	mitochondrial inner membrane [GO:0005743]; 2 iron, 2 sulfur cluster binding [GO:0051537]; 3 iron, 4 sulfur cluster binding [GO:0051538]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; fumarate reductase (menaquinone) [GO:0102040]; metal ion binding [GO:0046872]; succinate dehydrogenase (ubiquinone) activity [GO:0008177]; tricarboxylic acid cycle [GO:0006099]
C0NEZ9	C0NEZ9	unreviewed	C0NEZ9_AJECG	Endoplasmic reticulum transmembrane protein	HCBG_01465	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	212	endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; intracellular protein transport [GO:0006886]; protein localization to endoplasmic reticulum exit site [GO:0070973]
C0NCV9	C0NCV9	unreviewed	C0NCV9_AJECG	GrpE protein homolog, mitochondrial	HCBG_00955	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	252	adenyl-nucleotide exchange factor activity [GO:0000774]; protein homodimerization activity [GO:0042803]; protein-folding chaperone binding [GO:0051087]; protein folding [GO:0006457]
C0NUF9	C0NUF9	unreviewed	C0NUF9_AJECG	ADP/ATP translocase (ADP,ATP carrier protein)	HCBG_06990	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	311	mitochondrial inner membrane [GO:0005743]; ATP:ADP antiporter activity [GO:0005471]; mitochondrial ADP transmembrane transport [GO:0140021]; mitochondrial ATP transmembrane transport [GO:1990544]
C0NZJ2	C0NZJ2	unreviewed	C0NZJ2_AJECG	Pre-mRNA splicing factor	HCBG_08572	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	213	membrane [GO:0016020]
C0NIP2	C0NIP2	unreviewed	C0NIP2_AJECG	Uncharacterized protein	HCBG_02299	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	152	
C0NTR2	C0NTR2	unreviewed	C0NTR2_AJECG	Oxidoreductase	HCBG_06542	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	281	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]; organic substance biosynthetic process [GO:1901576]; secondary metabolite biosynthetic process [GO:0044550]
C0NAD5	C0NAD5	unreviewed	C0NAD5_AJECG	Pre-mRNA-splicing factor	HCBG_00081	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	572	spliceosomal complex [GO:0005681]; nucleic acid binding [GO:0003676]; mRNA splicing, via spliceosome [GO:0000398]
C0NYK4	C0NYK4	unreviewed	C0NYK4_AJECG	Glycosyl transferase	HCBG_07686	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	386	membrane [GO:0016020]; beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity [GO:0003830]
C0NK67	C0NK67	unreviewed	C0NK67_AJECG	Nuclear RNA binding protein	HCBG_03547	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	818	
C0NER0	C0NER0	unreviewed	C0NER0_AJECG	Uncharacterized protein	HCBG_01376	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	102	
C0NKW0	C0NKW0	unreviewed	C0NKW0_AJECG	Uncharacterized protein	HCBG_03790	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	178	
C0NAT3	C0NAT3	unreviewed	C0NAT3_AJECG	Eukaryotic translation initiation factor 2 beta subunit	HCBG_00229	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	309	actin cytoskeleton [GO:0015629]; translation initiation factor activity [GO:0003743]; organelle organization [GO:0006996]
C0NXM7	C0NXM7	unreviewed	C0NXM7_AJECG	ER-derived vesicles protein ERV14	HCBG_08219	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	138	membrane [GO:0016020]; vesicle-mediated transport [GO:0016192]
C0NN05	C0NN05	unreviewed	C0NN05_AJECG	COP9 signalosome complex subunit	HCBG_04132	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	339	
C0NBU6	C0NBU6	unreviewed	C0NBU6_AJECG	S-formylglutathione hydrolase (EC 3.1.2.12)	HCBG_00592	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	286	cytoplasm [GO:0005737]; carboxylic ester hydrolase activity [GO:0052689]; S-formylglutathione hydrolase activity [GO:0018738]; formaldehyde catabolic process [GO:0046294]
C0NXD4	C0NXD4	unreviewed	C0NXD4_AJECG	Uncharacterized protein	HCBG_08126	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	119	
C0NCC8	C0NCC8	unreviewed	C0NCC8_AJECG	Phosphatase PP1 regulatory subunit sds22	HCBG_00774	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	349	
C0NBD0	C0NBD0	unreviewed	C0NBD0_AJECG	40S ribosomal protein S21	HCBG_00426	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	88	cytoplasm [GO:0005737]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; rRNA processing [GO:0006364]; translation [GO:0006412]
C0NIU3	C0NIU3	unreviewed	C0NIU3_AJECG	Pre-rRNA processing protein	HCBG_02350	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	866	fungal-type vacuole membrane [GO:0000329]
C0NND4	C0NND4	unreviewed	C0NND4_AJECG	Uncharacterized protein	HCBG_04261	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	152	
C0NKM6	C0NKM6	unreviewed	C0NKM6_AJECG	Uncharacterized protein	HCBG_03706	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	746	
C0NR76	C0NR76	unreviewed	C0NR76_AJECG	Uncharacterized protein	HCBG_05506	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	123	
C0NDD0	C0NDD0	unreviewed	C0NDD0_AJECG	Transcriptional repressor	HCBG_01126	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	876	
C0NEM2	C0NEM2	unreviewed	C0NEM2_AJECG	Uncharacterized protein	HCBG_01338	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	121	
C0NGB5	C0NGB5	unreviewed	C0NGB5_AJECG	Ribosomal protein YMR-31	HCBG_02387	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	126	mitochondrial oxoglutarate dehydrogenase complex [GO:0009353]; 2-oxoglutarate metabolic process [GO:0006103]
