From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
O07419	O07419	unreviewed	O07419_MYCTU	Probable conserved Mce associated membrane protein	Rv0175	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	213	extracellular region [GO:0005576]; plasma membrane [GO:0005886]; biological process involved in interaction with host [GO:0051701]
I6YGJ4	I6YGJ4	unreviewed	I6YGJ4_MYCTU	Possible conserved lipoprotein LppH	lppH pknM Rv3576	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	237	membrane [GO:0016020]; kinase activity [GO:0016301]; phosphorylation [GO:0016310]
P9WM73	P9WM73	reviewed	Y088_MYCTU	Uncharacterized protein Rv0088	Rv0088 MTCY251.06	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	224	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]
O53444	O53444	unreviewed	O53444_MYCTU	Possible glycosyl hydrolase	Rv1096	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	291	extracellular region [GO:0005576]; membrane [GO:0016020]; peptidoglycan-based cell wall [GO:0009274]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]; carbohydrate metabolic process [GO:0005975]
O06393	O06393	unreviewed	O06393_MYCTU	Possible cytochrome C-type biogenesis protein CcsA	ccsA ccsB Rv0529	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	324	plasma membrane [GO:0005886]; heme binding [GO:0020037]; cytochrome complex assembly [GO:0017004]
O53360	O53360	unreviewed	O53360_MYCTU	Probable phosphomannomutase PmmB (Phosphomannose mutase)	pmmB Rv3308	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	534	plasma membrane [GO:0005886]; magnesium ion binding [GO:0000287]; phosphopentomutase activity [GO:0008973]; carbohydrate metabolic process [GO:0005975]; purine ribonucleoside salvage [GO:0006166]
P95291	P95291	unreviewed	P95291_MYCTU	Probable conserved lipoprotein	Rv1922	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	371	
I6YA93	I6YA93	unreviewed	I6YA93_MYCTU	Possible resolvase	Rv2792c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	193	DNA binding [GO:0003677]; DNA strand exchange activity [GO:0000150]; DNA integration [GO:0015074]
I6X7G4	I6X7G4	unreviewed	I6X7G4_MYCTU	Conserved hypothetical Mce associated alanine and valine rich protein	Rv3493c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	242	membrane [GO:0016020]
P9WGD5	P9WGD5	reviewed	SSB_MYCTU	Single-stranded DNA-binding protein (SSB)	ssb Rv0054 MTCY21D4.17	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	164	extracellular region [GO:0005576]; nucleoid [GO:0009295]; plasma membrane [GO:0005886]; single-stranded DNA binding [GO:0003697]; DNA damage response [GO:0006974]; DNA replication [GO:0006260]; response to antibiotic [GO:0046677]
P9WNB5	P9WNB5	reviewed	FRDD_MYCTU	Fumarate reductase subunit D (Quinol-fumarate reductase subunit D) (QFR subunit D)	frdD Rv1555 MTCY48.10c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	125	plasma membrane fumarate reductase complex [GO:0045284]; succinate dehydrogenase activity [GO:0000104]; fumarate metabolic process [GO:0006106]
P9WNJ1	P9WNJ1	reviewed	ESXQ_MYCTU	ESAT-6-like protein EsxQ	esxQ Rv3017c MTV012.31c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	120	extracellular region [GO:0005576]
I6Y1V1	I6Y1V1	unreviewed	I6Y1V1_MYCTU	Conserved alanine rich protein	Rv2844	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	162	
I6X9X6	I6X9X6	unreviewed	I6X9X6_MYCTU	Methyltransferase domain-containing protein	Rv0839	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	270	methyltransferase activity [GO:0008168]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
P9WFG1	P9WFG1	reviewed	Y1823_MYCTU	UPF0749 protein Rv1823	Rv1823 MTCY1A11.20c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	307	plasma membrane [GO:0005886]
O53342	O53342	unreviewed	O53342_MYCTU	Cyclodehydratase	Rv3196	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	299	
Q50702	Q50702	reviewed	PPE58_MYCTU	Uncharacterized PPE family protein PPE58	PPE58 Rv3426 MTCY78.03c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	232	plasma membrane [GO:0005886]; response to host immune response [GO:0052572]
I6XFS7	I6XFS7	reviewed	RDMTR_MYCTU	RNA/DNA methyltransferase Rv2966c (16S rRNA m2G966 methyltransferase) (5-methylcytosine-specific DNA methyltransferase) (EC 2.1.1.-) (Ribosomal RNA small subunit methyltransferase D) (EC 2.1.1.171) (RsmD-like methyltransferase)	Rv2966c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	188	nucleic acid binding [GO:0003676]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; rRNA methylation [GO:0031167]
P9WF83	P9WF83	reviewed	VPC27_MYCTU	Ribonuclease VapC27 (RNase VapC27) (EC 3.1.-.-) (Toxin VapC27)	vapC27 vapC-mt24 Rv0598c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	137	extracellular region [GO:0005576]; magnesium ion binding [GO:0000287]; RNA nuclease activity [GO:0004540]
O06237	O06237	unreviewed	O06237_MYCTU	Probable conserved lipoprotein LppL	lppL Rv2138	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	358	
O53664	O53664	reviewed	HTDX_MYCTU	3-hydroxyacyl-thioester dehydratase X (EC 4.2.1.-) (3-hydroxybutyryl-CoA dehydratase) (EC 4.2.1.55) (Enoyl-CoA hydratase 2) (EC 4.2.1.119)	htdX Rv0241c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	280	fatty acid synthase complex [GO:0005835]; plasma membrane [GO:0005886]; (3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity [GO:0019171]; 3-hydroxyacyl-CoA dehydratase activity [GO:0018812]; fatty acid synthase activity [GO:0004312]; fatty acid biosynthetic process [GO:0006633]; fatty acid metabolic process [GO:0006631]
I6XWG2	I6XWG2	unreviewed	I6XWG2_MYCTU	Molybdopterin synthase sulfur carrier subunit	moaD2 Rv0868c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	92	Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
P9WF21	P9WF21	reviewed	VAPB4_MYCTU	Antitoxin VapB4 (VapB-mt4)	vapB4 Rv0596c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	85	toxin sequestering activity [GO:0097351]; detoxification [GO:0098754]
P9WQ27	P9WQ27	reviewed	BE_MYCTU	Probable 1,4-alpha-glucan branching enzyme Rv3031 (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Branching enzyme) (BE)	Rv3031	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	526	extracellular region [GO:0005576]; plasma membrane [GO:0005886]; 1,4-alpha-glucan branching enzyme activity [GO:0003844]; 1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis) [GO:0102752]; alpha-glucan biosynthetic process [GO:0030979]
P96400	P96400	unreviewed	P96400_MYCTU	Probable conserved transmembrane protein	Rv0218	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	442	membrane [GO:0016020]
P9WQA1	P9WQA1	reviewed	GATA_MYCTU	Glutamyl-tRNA(Gln) amidotransferase subunit A (Glu-ADT subunit A) (EC 6.3.5.7)	gatA Rv3011c MTV012.25c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	494	glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; translation [GO:0006412]
P9WIE7	P9WIE7	reviewed	PG46_MYCTU	Uncharacterized PE-PGRS family protein PE_PGRS46	PE_PGRS46 Rv2634c MTCY441.04c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	778	
P71853	P71853	unreviewed	P71853_MYCTU	Probable short-chain type dehydrogenase/reductase	Rv3548c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	304	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; fatty acid elongation [GO:0030497]
P9WNZ1	P9WNZ1	reviewed	COABC_MYCTU	Coenzyme A biosynthesis bifunctional protein CoaBC (DNA/pantothenate metabolism flavoprotein) (Phosphopantothenoylcysteine synthetase/decarboxylase) (PPCS-PPCDC) [Includes: Phosphopantothenoylcysteine decarboxylase (PPC decarboxylase) (PPC-DC) (EC 4.1.1.36) (CoaC); Phosphopantothenate--cysteine ligase (EC 6.3.2.5) (CoaB) (Phosphopantothenoylcysteine synthetase) (PPC synthetase) (PPC-S)]	coaBC dfp Rv1391 MTCY21B4.08	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	418	phosphopantothenoylcysteine decarboxylase complex [GO:0071513]; plasma membrane [GO:0005886]; FMN binding [GO:0010181]; metal ion binding [GO:0046872]; phosphopantothenate--cysteine ligase activity [GO:0004632]; phosphopantothenoylcysteine decarboxylase activity [GO:0004633]; coenzyme A biosynthetic process [GO:0015937]; pantothenate catabolic process [GO:0015941]
P9WGS5	P9WGS5	reviewed	Y2750_MYCTU	Uncharacterized oxidoreductase Rv2750 (EC 1.-.-.-)	Rv2750	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	272	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]
P9WNX9	P9WNX9	reviewed	GABD1_MYCTU	Succinate-semialdehyde dehydrogenase [NADP(+)] 1 (SSADH 1) (SSDH 1) (EC 1.2.1.79)	gabD1 Rv0234c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	457	plasma membrane [GO:0005886]; aldehyde dehydrogenase [NAD(P)+] activity [GO:0004030]; succinate-semialdehyde dehydrogenase (NAD+) activity [GO:0004777]; succinate-semialdehyde dehydrogenase (NADP+) activity [GO:0036243]; succinate-semialdehyde dehydrogenase [NAD(P)+] activity [GO:0009013]; tricarboxylic acid cycle [GO:0006099]
P9WN03	P9WN03	reviewed	AFTA_MYCTU	Galactan 5-O-arabinofuranosyltransferase (EC 2.4.2.46) (Arabinofuranosyltransferase AftA)	aftA Rv3792	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	643	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; glycosyltransferase activity [GO:0016757]; UDP-galactosyltransferase activity [GO:0035250]; capsule polysaccharide biosynthetic process [GO:0045227]; cell wall macromolecule biosynthetic process [GO:0044038]; cell wall organization [GO:0071555]; mycolate cell wall layer assembly [GO:0071769]
O86314	O86314	unreviewed	O86314_MYCTU	Probable membrane protein	Rv1231c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	180	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]
P95277	P95277	unreviewed	P95277_MYCTU	Possible oxygenase	Rv1937	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	839	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; 2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
O53916	O53916	unreviewed	O53916_MYCTU	Probable first part of macrolide-transport ATP-binding protein ABC transporter	Rv1668c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	372	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
P9WMP5	P9WMP5	reviewed	HEM2_MYCTU	Delta-aminolevulinic acid dehydratase (ALAD) (ALADH) (EC 4.2.1.24) (Porphobilinogen synthase)	hemB Rv0512 MTCY20G10.02	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	329	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; porphobilinogen synthase activity [GO:0004655]; zinc ion binding [GO:0008270]; heme biosynthetic process [GO:0006783]; protoporphyrinogen IX biosynthetic process [GO:0006782]
O53363	O53363	unreviewed	O53363_MYCTU	AB hydrolase-1 domain-containing protein	Rv3312c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	308	catalytic activity [GO:0003824]
I6Y3Q0	I6Y3Q0	reviewed	CHSE5_MYCTU	Acyl-CoA dehydrogenase FadE27 (ACAD) (EC 1.3.99.-) (3-oxocholest-4-en-26-oyl-CoA dehydrogenase beta subunit)	fadE27 Rv3505 LH57_19110	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	373	acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]; cholesterol catabolic process [GO:0006707]
I6X811	I6X811	unreviewed	I6X811_MYCTU	Probable periplasmic dipeptide-binding lipoprotein DppA	dppA Rv3666c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	541	ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]
P9WJV3	P9WJV3	reviewed	MMPL4_MYCTU	Siderophore exporter MmpL4	mmpL4 Rv0450c MTV037.14c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	967	extracellular region [GO:0005576]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; biological process involved in interaction with host [GO:0051701]
I6Y0W5	I6Y0W5	unreviewed	I6Y0W5_MYCTU	Possible acyl-CoA dehydrogenase FadE19 (MMGC)	fadE19 mmgC Rv2500c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	394	cytoplasm [GO:0005737]; acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]; fatty acid beta-oxidation using acyl-CoA dehydrogenase [GO:0033539]
P71750	P71750	unreviewed	P71750_MYCTU	Probable gamma-glutamyltranspeptidase GgtB (Gamma-glutamyltransferase) (Glutamyl transpeptidase)	ggtB Rv2394	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	643	extracellular region [GO:0005576]; plasma membrane [GO:0005886]
Q50584	Q50584	unreviewed	Q50584_MYCTU	Probable methyltransferase	Rv1523	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	347	methyltransferase activity [GO:0008168]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
P95021	P95021	unreviewed	P95021_MYCTU	Antitermination protein NusB	Rv2532c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	133	membrane [GO:0016020]
P9WP43	P9WP43	reviewed	CULP1_MYCTU	Carboxylesterase Culp1 (EC 3.1.1.-) (CFP21) (Cutinase-like protein 1) (Culp1)	cut7 Rv1984c MTCY39.35	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	217	extracellular region [GO:0005576]; peptidoglycan-based cell wall [GO:0009274]; acylglycerol lipase activity [GO:0047372]; carboxylesterase activity [GO:0106435]; short-chain carboxylesterase activity [GO:0034338]; medium-chain fatty acid catabolic process [GO:0051793]; monoacylglycerol catabolic process [GO:0052651]; short-chain fatty acid catabolic process [GO:0019626]
P71538	P71538	unreviewed	P71538_MYCTU	biotin carboxylase (EC 6.3.4.14)	accA2 bccA Rv0973c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	667	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; biotin carboxylase activity [GO:0004075]; metal ion binding [GO:0046872]
P9WGB3	P9WGB3	reviewed	COBIJ_MYCTU	Cobalamin biosynthesis protein CobIJ [Includes: Precorrin-2 C(20)-methyltransferase (EC 2.1.1.130) (S-adenosyl-L-methionine--precorrin-2 methyltransferase) (SP2MT); Precorrin-3B C17-methyltransferase (EC 2.1.1.131) (S-adenosyl-L-methionine--precorrin-3B methyltransferase)]	cobIJ cobI Rv2066 MTCY49.05	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	508	plasma membrane [GO:0005886]; precorrin-2 C20-methyltransferase activity [GO:0030788]; precorrin-3B C17-methyltransferase activity [GO:0030789]; cobalamin biosynthetic process [GO:0009236]; methylation [GO:0032259]
O50417	O50417	unreviewed	O50417_MYCTU	Possible multi-functional enzyme with acyl-CoA-reductase activity AcrA1	acrA1 Rv3391	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	650	membrane [GO:0016020]; plasma membrane [GO:0005886]
P9WFK1	P9WFK1	reviewed	Y635_MYCTU	UPF0336 protein Rv0635	Rv0635 MTCY20H10.16	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	158	plasma membrane [GO:0005886]; (3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity [GO:0019171]; fatty acid biosynthetic process [GO:0006633]
P9WFF1	P9WFF1	reviewed	URE1_MYCTU	Urease subunit alpha (EC 3.5.1.5) (Urea amidohydrolase subunit alpha)	ureC Rv1850 MTCY359.23c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	577	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; urease activity [GO:0009039]; urea catabolic process [GO:0043419]
P9WH55	P9WH55	reviewed	RS15_MYCTU	Small ribosomal subunit protein uS15 (30S ribosomal protein S15)	rpsO Rv2785c MTV002.50c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	89	cytosolic small ribosomal subunit [GO:0022627]; plasma membrane [GO:0005886]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
O53963	O53963	unreviewed	O53963_MYCTU	Probable conserved lipoprotein LppF	lppF Rv1921c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	423	cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; dephosphorylation [GO:0016311]; L-serine biosynthetic process [GO:0006564]
L7N699	L7N699	unreviewed	L7N699_MYCTU	Probable fatty-acid-CoA ligase FadD34 (Fatty-acid-CoA synthetase) (Fatty-acid-CoA synthase)	fadD34 Rv0035	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	562	adenylyltransferase activity [GO:0070566]; ligase activity [GO:0016874]; fatty acid biosynthetic process [GO:0006633]
O53536	O53536	unreviewed	O53536_MYCTU	CN hydrolase domain-containing protein	Rv2262c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	360	plasma membrane [GO:0005886]; N-acyltransferase activity [GO:0016410]; lipoprotein biosynthetic process [GO:0042158]
P9WNF1	P9WNF1	reviewed	FDHD_MYCTU	Sulfur carrier protein FdhD	fdhD Rv2899c MTCY274.30c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	276	cytoplasm [GO:0005737]; sulfur carrier activity [GO:0097163]; sulfurtransferase activity [GO:0016783]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
P9WJP7	P9WJP7	reviewed	3MGH_MYCTU	Putative 3-methyladenine DNA glycosylase (EC 3.2.2.-)	Rv1688 MTCI125.10	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	203	alkylbase DNA N-glycosylase activity [GO:0003905]; DNA binding [GO:0003677]; base-excision repair [GO:0006284]
P9WLP1	P9WLP1	reviewed	Y1996_MYCTU	Universal stress protein Rv1996 (USP Rv1996)	Rv1996 MTCY39.23c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	317	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]
P9WJB9	P9WJB9	reviewed	ESPL_MYCTU	ESX-1 secretion-associated protein EspL	espL Rv3880c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	115	peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; DNA binding [GO:0003677]; suppression of host innate immune response [GO:0052170]
P9WPP7	P9WPP7	reviewed	CP121_MYCTU	Mycocyclosin synthase (EC 1.14.19.70) (Cytochrome P450 121) (Cytochrome P450 MT2)	cyp121 Rv2276 MTCY339.34c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	396	cytoplasm [GO:0005737]; carbon monoxide binding [GO:0070025]; cholest-4-en-3-one 26-monooxygenase activity [GO:0036199]; cyclase activity [GO:0009975]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]; oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water [GO:0016717]; steroid hydroxylase activity [GO:0008395]; cholesterol catabolic process [GO:0006707]
Q79FA9	Q79FA9	unreviewed	Q79FA9_MYCTU	PPE family protein PPE43	PPE43 Rv2768c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	394	response to host immune response [GO:0052572]
P9WHJ9	P9WHJ9	reviewed	RADA_MYCTU	DNA repair protein RadA (EC 3.6.4.-) (Branch migration protein RadA) (DNA repair protein Sms)	radA Rv3585 MTV024.03	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	480	cytosol [GO:0005829]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; damaged DNA binding [GO:0003684]; metal ion binding [GO:0046872]; recombinational repair [GO:0000725]
P9WPH3	P9WPH3	reviewed	CDD_MYCTU	Cytidine deaminase (CDD) (EC 3.5.4.5) (Cytidine aminohydrolase) (CDA)	cdd Rv3315c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	133	cytosol [GO:0005829]; plasma membrane [GO:0005886]; cytidine deaminase activity [GO:0004126]; deoxycytidine deaminase activity [GO:0047844]; zinc ion binding [GO:0008270]; cytidine deamination [GO:0009972]; pyrimidine nucleobase salvage [GO:0043100]; uridine biosynthetic process [GO:0046109]
O53420	O53420	unreviewed	O53420_MYCTU	Probable conserved transmembrane protein	Rv1072	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	278	membrane [GO:0016020]
P9WFN3	P9WFN3	reviewed	LPPC_MYCTU	Putative lipoprotein LppC (UPF0098 protein Rv1911c)	lppC Rv1911c MTCY180.07	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	201	cell surface [GO:0009986]; extracellular region [GO:0005576]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]
