From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
O25168	O25168	unreviewed	O25168_HELPY	Potassium-transporting ATPase subunit F	HP_0412	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	32	membrane [GO:0016020]
O25769	O25769	reviewed	FLIW1_HELPY	Flagellar assembly factor FliW 1	fliW1 HP_1154	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	135	cytoplasm [GO:0005737]; bacterial-type flagellum assembly [GO:0044780]; regulation of translation [GO:0006417]
O25932	O25932	unreviewed	O25932_HELPY	Uncharacterized protein	HP_1381	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	77	membrane [GO:0016020]
O25913	O25913	unreviewed	O25913_HELPY	Uncharacterized protein	HP_1359	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	183	
O25449	O25449	unreviewed	O25449_HELPY	Uncharacterized protein	HP_0754	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	79	
O25734	O25734	unreviewed	O25734_HELPY	Outer membrane beta-barrel protein HofG	HP_1106	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	435	
O26049	O26049	unreviewed	O26049_HELPY	AAA family ATPase	HP_1520	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	430	
O25531	O25531	reviewed	GMHBB_HELPY	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase (EC 3.1.3.82) (D,D-heptose 1,7-bisphosphate phosphatase) (HBP phosphatase)	gmhB HP_0860	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	173	cytoplasm [GO:0005737]; D,D-heptose 1,7-bisphosphate phosphatase activity [GO:0034200]; magnesium ion binding [GO:0000287]; zinc ion binding [GO:0008270]; ADP-L-glycero-beta-D-manno-heptose biosynthetic process [GO:0097171]; lipopolysaccharide core region biosynthetic process [GO:0009244]
O25788	O25788	reviewed	GLUP_HELPY	Putative glucose/galactose transporter	gluP HP_1174	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	407	plasma membrane [GO:0005886]; galactose transmembrane transporter activity [GO:0005354]; glucose transmembrane transporter activity [GO:0005355]
O25334	O25334	unreviewed	O25334_HELPY	ABC transporter, ATP-binding protein	HP_0613	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	233	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
O25693	O25693	reviewed	MINC_HELPY	Probable septum site-determining protein MinC	minC HP_1053	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	195	cell morphogenesis [GO:0000902]; division septum assembly [GO:0000917]; regulation of cell septum assembly [GO:1901891]
P56131	P56131	reviewed	MIAB_HELPY	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase (EC 2.8.4.3) ((Dimethylallyl)adenosine tRNA methylthiotransferase MiaB) (tRNA-i(6)A37 methylthiotransferase)	miaB HP_0269	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	437	cytosol [GO:0005829]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; N6-isopentenyladenosine methylthiotransferase activity [GO:0035597]; tRNA methylthiolation [GO:0035600]
P0A0U4	P0A0U4	reviewed	HYPA_HELPY	Hydrogenase/urease maturation factor HypA	hypA HP_0869	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	117	nickel cation binding [GO:0016151]; zinc ion binding [GO:0008270]; protein maturation [GO:0051604]; protein modification process [GO:0036211]
O25646	O25646	unreviewed	O25646_HELPY	PARA protein	HP_1000	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	218	
O25795	O25795	unreviewed	O25795_HELPY	NA+/H+ antiporter (NapA)	HP_1183	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	383	membrane [GO:0016020]; antiporter activity [GO:0015297]; proton transmembrane transport [GO:1902600]
O25493	O25493	unreviewed	O25493_HELPY	Metallo-beta-lactamase domain-containing protein	HP_0813	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	205	
O25557	O25557	unreviewed	O25557_HELPY	Uncharacterized protein	HP_0897	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	208	
O08314	O08314	reviewed	TGT_HELPY	Queuine tRNA-ribosyltransferase (EC 2.4.2.29) (Guanine insertion enzyme) (tRNA-guanine transglycosylase)	tgt HP_0281	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	371	metal ion binding [GO:0046872]; tRNA-guanosine(34) queuine transglycosylase activity [GO:0008479]; queuosine biosynthetic process [GO:0008616]; tRNA-guanine transglycosylation [GO:0101030]
O25413	O25413	unreviewed	O25413_HELPY	Acetolactate synthase	HP_0709	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	300	
O25332	O25332	unreviewed	O25332_HELPY	ABC transporter substrate-binding protein	HP_0611	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	166	membrane [GO:0016020]
O25311	O25311	unreviewed	O25311_HELPY	Ferredoxin oxidoreductase, alpha subunit	HP_0589	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	375	oxidoreductase activity [GO:0016491]; response to oxidative stress [GO:0006979]
O26096	O26096	reviewed	METN_HELPY	Methionine import ATP-binding protein MetN (EC 7.4.2.11)	metN HP_1576	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	327	plasma membrane [GO:0005886]; ABC-type D-methionine transporter activity [GO:0033232]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
P56065	P56065	reviewed	PAND_HELPY	Aspartate 1-decarboxylase (EC 4.1.1.11) (Aspartate alpha-decarboxylase) [Cleaved into: Aspartate 1-decarboxylase beta chain; Aspartate 1-decarboxylase alpha chain]	panD HP_0034	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	117	cytosol [GO:0005829]; aspartate 1-decarboxylase activity [GO:0004068]; alanine biosynthetic process [GO:0006523]; pantothenate biosynthetic process [GO:0015940]
O25095	O25095	reviewed	LPXK_HELPY	Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130) (Lipid A 4'-kinase)	lpxK HP_0328	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	312	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; tetraacyldisaccharide 4'-kinase activity [GO:0009029]; lipid A biosynthetic process [GO:0009245]; lipopolysaccharide core region biosynthetic process [GO:0009244]; phosphorylation [GO:0016310]
O25325	O25325	reviewed	DCUP_HELPY	Uroporphyrinogen decarboxylase (UPD) (URO-D) (EC 4.1.1.37)	hemE HP_0604	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	339	cytosol [GO:0005829]; uroporphyrinogen decarboxylase activity [GO:0004853]; heme biosynthetic process [GO:0006783]; protoporphyrinogen IX biosynthetic process from glutamate [GO:0019353]
P56039	P56039	reviewed	RL14_HELPY	Large ribosomal subunit protein uL14 (50S ribosomal protein L14)	rplN HP_1309	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	122	cytosolic large ribosomal subunit [GO:0022625]; large ribosomal subunit rRNA binding [GO:0070180]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
O25716	O25716	reviewed	PYRB_HELPY	Aspartate carbamoyltransferase (EC 2.1.3.2) (Aspartate transcarbamylase) (ATCase)	pyrB HP_1084	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	307	amino acid binding [GO:0016597]; aspartate carbamoyltransferase activity [GO:0004070]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]; amino acid metabolic process [GO:0006520]
P56059	P56059	reviewed	ERA_HELPY	GTPase Era	era HP_0517	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	301	cytosol [GO:0005829]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosomal small subunit binding [GO:0043024]; rRNA binding [GO:0019843]; small ribosomal subunit rRNA binding [GO:0070181]; ribosomal small subunit assembly [GO:0000028]
O24890	O24890	unreviewed	O24890_HELPY	Agmatine deiminase	HP_0049	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	330	protein-arginine deiminase activity [GO:0004668]; putrescine biosynthetic process [GO:0009446]
O25803	O25803	unreviewed	O25803_HELPY	Secreted protein involved in flagellar motility	HP_1192	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	93	
O25748	O25748	reviewed	SLYD_HELPY	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (PPIase) (EC 5.2.1.8) (Metallochaperone SlyD)	slyD HP_1123	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	185	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
P64655	P64655	reviewed	Y135_HELPY	Uncharacterized protein HP_0135	HP_0135	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	44	
O25552	O25552	unreviewed	O25552_HELPY	Type II toxin-antitoxin system YafQ family toxin	HP_0892	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	90	metal ion binding [GO:0046872]; RNA endonuclease activity [GO:0004521]; mRNA catabolic process [GO:0006402]; translational termination [GO:0006415]
P94844	P94844	reviewed	DAPB_HELPY	4-hydroxy-tetrahydrodipicolinate reductase (HTPA reductase) (EC 1.17.1.8)	dapB HP_0510	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	254	cytosol [GO:0005829]; 4-hydroxy-tetrahydrodipicolinate reductase [GO:0008839]; NAD binding [GO:0051287]; NADP binding [GO:0050661]; oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor [GO:0016726]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]
O25933	O25933	unreviewed	O25933_HELPY	Extracellular Endonuclease subunit A domain-containing protein	HP_1382	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	130	hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]
O25404	O25404	unreviewed	O25404_HELPY	Acetone carboxylase subunit gamma	HP_0697	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	168	
O25737	O25737	unreviewed	O25737_HELPY	Pyruvate ferredoxin oxidoreductase, delta subunit	HP_1109	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	130	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor [GO:0016625]
O25058	O25058	unreviewed	O25058_HELPY	RCK C-terminal domain-containing protein	HP_0282	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	480	monoatomic cation transmembrane transporter activity [GO:0008324]; potassium ion transport [GO:0006813]
O26020	O26020	unreviewed	O26020_HELPY	Conserved hypothetical integral membrane protein	HP_1486	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	376	plasma membrane [GO:0005886]; ABC-type transporter activity [GO:0140359]
O25409	O25409	unreviewed	O25409_HELPY	Uncharacterized protein	HP_0704	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	36	
O25026	O25026	reviewed	FLGS_HELPY	Sensor histidine kinase FlgS (EC 2.7.13.3)	flgS HP_0244	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	381	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]
O25915	O25915	unreviewed	O25915_HELPY	Competence locus E (ComE3)	HP_1361	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	417	plasma membrane [GO:0005886]
O25692	O25692	reviewed	LPXC_HELPY	UDP-3-O-acyl-N-acetylglucosamine deacetylase (UDP-3-O-acyl-GlcNAc deacetylase) (EC 3.5.1.108) (UDP-3-O-[R-3-hydroxymyristoyl]-N-acetylglucosamine deacetylase)	lpxC HP_1052	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	295	metal ion binding [GO:0046872]; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity [GO:0008759]; UDP-3-O-acyl-N-acetylglucosamine deacetylase activity [GO:0103117]; lipid A biosynthetic process [GO:0009245]
O24908	O24908	unreviewed	O24908_HELPY	Outer membrane protein (Omp3)	HP_0079	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	595	
O25097	O25097	reviewed	ILVC_HELPY	Ketol-acid reductoisomerase (NADP(+)) (KARI) (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase) (Ketol-acid reductoisomerase type 1) (Ketol-acid reductoisomerase type I)	ilvC HP_0330	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	330	cytosol [GO:0005829]; ketol-acid reductoisomerase activity [GO:0004455]; magnesium ion binding [GO:0000287]; NADP binding [GO:0050661]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
O25628	O25628	unreviewed	O25628_HELPY	Conserved hypothetical secreted protein	HP_0977	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	487	membrane [GO:0016020]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]
O24931	O24931	reviewed	LUXS_HELPY	S-ribosylhomocysteine lyase (EC 4.4.1.21) (AI-2 synthesis protein) (Autoinducer-2 production protein LuxS)	luxS HP_0105	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	155	iron ion binding [GO:0005506]; S-ribosylhomocysteine lyase activity [GO:0043768]; quorum sensing [GO:0009372]
O25823	O25823	reviewed	FLUC_HELPY	Fluoride-specific ion channel FluC	fluC crcB HP_1225	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	130	plasma membrane [GO:0005886]; fluoride channel activity [GO:0062054]; fluoride transmembrane transporter activity [GO:1903425]; metal ion binding [GO:0046872]; cellular detoxification of fluoride [GO:0140114]; fluoride transmembrane transport [GO:1903424]
P56468	P56468	reviewed	PUR8_HELPY	Adenylosuccinate lyase (ASL) (EC 4.3.2.2) (Adenylosuccinase) (ASase)	purB HP_1112	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	440	cytosol [GO:0005829]; (S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity [GO:0070626]; N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity [GO:0004018]; 'de novo' AMP biosynthetic process [GO:0044208]; 'de novo' IMP biosynthetic process [GO:0006189]
O25305	O25305	unreviewed	O25305_HELPY	Flagellar protein	HP_0583	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	293	membrane [GO:0016020]
P56420	P56420	reviewed	TIG_HELPY	Trigger factor (TF) (EC 5.2.1.8) (PPIase)	tig HP_0795	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	451	cytoplasm [GO:0005737]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding chaperone [GO:0044183]; ribosome binding [GO:0043022]; 'de novo' cotranslational protein folding [GO:0051083]; cell cycle [GO:0007049]; cell division [GO:0051301]; chaperone-mediated protein folding [GO:0061077]; protein transport [GO:0015031]; protein unfolding [GO:0043335]
O25794	O25794	unreviewed	O25794_HELPY	tRNA(Ile)-lysidine/2-thiocytidine synthase N-terminal domain-containing protein	HP_1182	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	253	transferase activity [GO:0016740]; tRNA modification [GO:0006400]
O24871	O24871	unreviewed	O24871_HELPY	Conserved hypothetical secreted protein	HP_0028	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	177	membrane [GO:0016020]
O25386	O25386	reviewed	XERH_HELPY	Tyrosine recombinase XerH	xerH HP_0675	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	362	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; tyrosine-based site-specific recombinase activity [GO:0009037]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; DNA recombination [GO:0006310]
O25894	O25894	unreviewed	O25894_HELPY	J domain-containing protein	HP_1336	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	253	
O25636	O25636	unreviewed	O25636_HELPY	DUF1887 family protein	HP_0986	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	237	nucleic acid binding [GO:0003676]
O25003	O25003	unreviewed	O25003_HELPY	Sodium-dependent transporter (HuNaDC-1)	HP_0214	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	552	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
O25520	O25520	unreviewed	O25520_HELPY	Restriction endonuclease subunit S	HP_0849	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	96	DNA binding [GO:0003677]; DNA restriction-modification system [GO:0009307]
P56002	P56002	reviewed	EFG_HELPY	Elongation factor G (EF-G)	fusA HP_1195	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	692	cytosol [GO:0005829]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; ribosome disassembly [GO:0032790]
O25988	O25988	reviewed	YIDD_HELPY	Putative membrane protein insertion efficiency factor	HP_1449	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	117	plasma membrane [GO:0005886]
O24927	O24927	unreviewed	O24927_HELPY	Outer membrane beta-barrel protein	HP_0101	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	253	
O25320	O25320	reviewed	BIOF_HELPY	8-amino-7-oxononanoate synthase (AONS) (EC 2.3.1.47) (7-keto-8-amino-pelargonic acid synthase) (7-KAP synthase) (KAPA synthase) (8-amino-7-ketopelargonate synthase) (Alpha-oxoamine synthase)	HP_0598	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	373	8-amino-7-oxononanoate synthase activity [GO:0008710]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]
O25020	O25020	unreviewed	O25020_HELPY	Conserved hypothetical integral membrane protein	HP_0234	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	176	membrane [GO:0016020]
O25174	O25174	unreviewed	O25174_HELPY	Thioesterase domain-containing protein	HP_0420	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	142	acyl-CoA hydrolase activity [GO:0047617]
O25477	O25477	unreviewed	O25477_HELPY	Outer membrane beta-barrel protein HofF	HP_0788	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	499	
