From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P0AFD6	P0AFD6	reviewed	NUOI_ECOLI	NADH-quinone oxidoreductase subunit I (EC 7.1.1.-) (NADH dehydrogenase I subunit I) (NDH-1 subunit I) (NUO9)	nuoI b2281 JW2276	Escherichia coli (strain K12)	180	membrane [GO:0016020]; NADH dehydrogenase complex [GO:0030964]; plasma membrane [GO:0005886]; plasma membrane respiratory chain complex I [GO:0045272]; respiratory chain complex I [GO:0045271]; 4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]; NADH dehydrogenase (quinone) activity [GO:0050136]; quinone binding [GO:0048038]; aerobic respiration [GO:0009060]; respiratory electron transport chain [GO:0022904]
P11553	P11553	reviewed	FUCK_ECOLI	L-fuculokinase (EC 2.7.1.51) (L-fuculose kinase)	fucK b2803 JW2774	Escherichia coli (strain K12)	472	cytosol [GO:0005829]; ATP binding [GO:0005524]; glycerol kinase activity [GO:0004370]; L-fuculokinase activity [GO:0008737]; D-arabinose catabolic process [GO:0019571]; glycerol metabolic process [GO:0006071]; L-fucose catabolic process [GO:0042355]; phosphorylation [GO:0016310]; rhamnose catabolic process [GO:0019301]
P0AB55	P0AB55	reviewed	YCII_ECOLI	Protein YciI	yciI b1251 JW1243	Escherichia coli (strain K12)	98	cytosol [GO:0005829]
P65290	P65290	reviewed	YFGH_ECOLI	Uncharacterized lipoprotein YfgH	yfgH b2505 JW5400	Escherichia coli (strain K12)	172	cell outer membrane [GO:0009279]; plasma membrane [GO:0005886]
P23894	P23894	reviewed	HTPX_ECOLI	Protease HtpX (EC 3.4.24.-) (Heat shock protein HtpX)	htpX b1829 JW1818	Escherichia coli (strain K12)	293	membrane [GO:0016020]; plasma membrane [GO:0005886]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]; response to temperature stimulus [GO:0009266]
P45570	P45570	reviewed	YBCI_ECOLI	Inner membrane protein YbcI	ybcI b0527 JW0516	Escherichia coli (strain K12)	173	plasma membrane [GO:0005886]
P0A7E1	P0A7E1	reviewed	PYRD_ECOLI	Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2) (DHOdehase) (DHOD) (DHODase) (Dihydroorotate oxidase)	pyrD b0945 JW0928	Escherichia coli (strain K12)	336	cytosol [GO:0005829]; membrane [GO:0016020]; plasma membrane [GO:0005886]; dihydroorotate dehydrogenase (quinone) activity [GO:0106430]; dihydroorotate dehydrogenase activity [GO:0004152]; FMN binding [GO:0010181]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]; pyrimidine ribonucleotide biosynthetic process [GO:0009220]
P39163	P39163	reviewed	CHAC_ECOLI	Glutathione-specific gamma-glutamylcyclotransferase (Gamma-GCG) (EC 4.3.2.7) (Cation transport regulatory protein ChaC)	chaC b1218 JW1209	Escherichia coli (strain K12)	231	cytoplasm [GO:0005737]; gamma-glutamylcyclotransferase activity [GO:0003839]; glutathione specific gamma-glutamylcyclotransferase activity [GO:0061928]; glutathione catabolic process [GO:0006751]
P0A9P6	P0A9P6	reviewed	DEAD_ECOLI	ATP-dependent RNA helicase DeaD (EC 3.6.4.13) (Cold-shock DEAD box protein A) (Translation factor W2)	deaD csdA mssB rhlD b3162 JW5531	Escherichia coli (strain K12)	629	cytosol [GO:0005829]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein homodimerization activity [GO:0042803]; RNA helicase activity [GO:0003724]; RNA strand annealing activity [GO:0033592]; cellular response to cold [GO:0070417]; mRNA stabilization [GO:0048255]; positive regulation of translation [GO:0045727]; response to cold [GO:0009409]; response to radiation [GO:0009314]; ribosomal large subunit assembly [GO:0000027]; RNA catabolic process [GO:0006401]
Q46941	Q46941	reviewed	YQEH_ECOLI	Uncharacterized protein YqeH	yqeH b2846 JW5454	Escherichia coli (strain K12)	210	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
P0CE52	P0CE52	reviewed	INSH4_ECOLI	Transposase InsH for insertion sequence element IS5F	insH4 b1331 JW1324	Escherichia coli (strain K12)	326	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
P76569	P76569	reviewed	YFGD_ECOLI	Uncharacterized protein YfgD	yfgD b2495 JW2480	Escherichia coli (strain K12)	119	cytosol [GO:0005829]; arsenate reductase (glutaredoxin) activity [GO:0008794]
P0ACJ5	P0ACJ5	reviewed	DECR_ECOLI	DNA-binding transcriptional activator DecR	decR ybaO b0447 JW0437	Escherichia coli (strain K12)	152	cytosol [GO:0005829]; sequence-specific DNA binding [GO:0043565]; cysteine catabolic process [GO:0009093]; positive regulation of DNA-templated transcription initiation [GO:2000144]; response to amino acid [GO:0043200]
P19317	P19317	reviewed	NARW_ECOLI	Probable nitrate reductase molybdenum cofactor assembly chaperone NarW (Redox enzyme maturation protein NarW)	narW b1466 JW1461	Escherichia coli (strain K12)	231	cytoplasm [GO:0005737]; metallochaperone activity [GO:0016530]; unfolded protein binding [GO:0051082]; chaperone-mediated protein complex assembly [GO:0051131]; nitrate assimilation [GO:0042128]
P0CE54	P0CE54	reviewed	INSH7_ECOLI	Transposase InsH for insertion sequence element IS5I	insH7 b2030 JW2014	Escherichia coli (strain K12)	326	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
P76027	P76027	reviewed	OPPD_ECOLI	Oligopeptide transport ATP-binding protein OppD	oppD b1246 JW1238	Escherichia coli (strain K12)	337	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; oligopeptide import across plasma membrane [GO:0140205]; protein transport [GO:0015031]; tripeptide import across plasma membrane [GO:0140207]
P0ADZ0	P0ADZ0	reviewed	RL23_ECOLI	Large ribosomal subunit protein uL23 (50S ribosomal protein L23)	rplW b3318 JW3280	Escherichia coli (strain K12)	100	cytoplasm [GO:0005737]; cytosolic large ribosomal subunit [GO:0022625]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; ribosomal large subunit assembly [GO:0000027]
P65292	P65292	reviewed	YGDI_ECOLI	Uncharacterized lipoprotein YgdI	ygdI b2809 JW5448	Escherichia coli (strain K12)	75	plasma membrane [GO:0005886]
P0AG90	P0AG90	reviewed	SECD_ECOLI	Protein translocase subunit SecD (Sec translocon accessory complex subunit SecD)	secD b0408 JW0398	Escherichia coli (strain K12)	615	cell envelope Sec protein transport complex [GO:0031522]; membrane [GO:0016020]; plasma membrane [GO:0005886]; protein-transporting ATPase activity [GO:0015450]; intracellular protein transmembrane transport [GO:0065002]; protein insertion into membrane from inner side [GO:0032978]; protein targeting [GO:0006605]; protein transport [GO:0015031]; protein transport by the Sec complex [GO:0043952]
P75867	P75867	reviewed	LONH_ECOLI	Putative Lon protease homolog (EC 3.4.21.-) (ATP-dependent protease La homolog)	ycbZ b0955 JW0938	Escherichia coli (strain K12)	586	ATP binding [GO:0005524]; ATP-dependent peptidase activity [GO:0004176]; serine-type endopeptidase activity [GO:0004252]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]
P11071	P11071	reviewed	ACEK_ECOLI	Isocitrate dehydrogenase kinase/phosphatase (IDH kinase/phosphatase) (IDHK/P) (EC 2.7.11.5) (EC 3.1.3.-)	aceK b4016 JW3976	Escherichia coli (strain K12)	578	cytoplasm [GO:0005737]; [isocitrate dehydrogenase (NADP+)] kinase activity [GO:0008772]; AMP binding [GO:0016208]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; phosphoprotein phosphatase activity [GO:0004721]; protein serine/threonine kinase activity [GO:0004674]; protein serine/threonine phosphatase activity [GO:0004722]; glucose metabolic process [GO:0006006]; glyoxylate cycle [GO:0006097]; phosphorylation [GO:0016310]; tricarboxylic acid cycle [GO:0006099]
P0A9I1	P0A9I1	reviewed	CITE_ECOLI	Citrate lyase subunit beta (Citrase beta chain) (EC 4.1.3.6) (Citrate (pro-3S)-lyase subunit beta) (Citryl-CoA lyase subunit) (EC 4.1.3.34)	citE ybdW b0616 JW0608	Escherichia coli (strain K12)	302	ATP-independent citrate lyase complex [GO:0009346]; cytoplasm [GO:0005737]; citrate (pro-3S)-lyase activity [GO:0008815]; citryl-CoA lyase activity [GO:0008816]; magnesium ion binding [GO:0000287]; acetyl-CoA metabolic process [GO:0006084]; citrate metabolic process [GO:0006101]; oxaloacetate metabolic process [GO:0006107]
P22259	P22259	reviewed	PCKA_ECOLI	Phosphoenolpyruvate carboxykinase (ATP) (PCK) (PEP carboxykinase) (PEPCK) (EC 4.1.1.49)	pckA pck b3403 JW3366	Escherichia coli (strain K12)	540	cytosol [GO:0005829]; ATP binding [GO:0005524]; calcium ion binding [GO:0005509]; magnesium ion binding [GO:0000287]; phosphoenolpyruvate carboxykinase (ATP) activity [GO:0004612]; gluconeogenesis [GO:0006094]
P0ADW3	P0ADW3	reviewed	ZAPG_ECOLI	Z-ring associated protein G (Cell division protein ZapG) (LPS assembly protein LapD)	zapG lapD yhcB b3233 JW5539	Escherichia coli (strain K12)	132	plasma membrane [GO:0005886]; cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of cell shape [GO:0008360]
P37128	P37128	reviewed	NUDK_ECOLI	GDP-mannose pyrophosphatase (EC 3.6.1.-) (GDP-mannose hydrolase) (GDPMK)	nudK yffH b2467 JW2451	Escherichia coli (strain K12)	191	cytosol [GO:0005829]; GDP-mannose hydrolase activity [GO:0052751]; magnesium ion binding [GO:0000287]; protein homodimerization activity [GO:0042803]; nucleoside phosphate metabolic process [GO:0006753]; ribose phosphate metabolic process [GO:0019693]
P0CK95	P0CK95	reviewed	ACFD_ECOLI	Putative lipoprotein AcfD homolog	yghJ b4466 JW5925 ECK2968	Escherichia coli (strain K12)	1520	plasma membrane [GO:0005886]
P75858	P75858	reviewed	ELFG_ECOLI	Uncharacterized fimbrial-like protein ElfG	elfG ycbT b0941 JW0924	Escherichia coli (strain K12)	356	pilus [GO:0009289]; cell adhesion involved in single-species biofilm formation [GO:0043709]; response to radiation [GO:0009314]
P64592	P64592	reviewed	YHAI_ECOLI	Inner membrane protein YhaI	yhaI b3104 JW3075	Escherichia coli (strain K12)	118	plasma membrane [GO:0005886]
P45757	P45757	reviewed	GSPC_ECOLI	Putative type II secretion system protein C (T2SS protein C) (Putative general secretion pathway protein C)	gspC yheE b3324 JW3286	Escherichia coli (strain K12)	271	plasma membrane [GO:0005886]; type II protein secretion system complex [GO:0015627]; protein secretion by the type II secretion system [GO:0015628]
P0AEH5	P0AEH5	reviewed	ELAB_ECOLI	Protein ElaB	elaB yfbD b2266 JW2261	Escherichia coli (strain K12)	101	cytosol [GO:0005829]; plasma membrane [GO:0005886]; ribosome binding [GO:0043022]; DNA damage response [GO:0006974]
P60932	P60932	reviewed	UPPP_ECOLI	Undecaprenyl-diphosphatase (EC 3.6.1.27) (Bacitracin resistance protein) (Undecaprenyl pyrophosphate phosphatase)	uppP bacA upk b3057 JW3029	Escherichia coli (strain K12)	273	plasma membrane [GO:0005886]; pyrophosphatase activity [GO:0016462]; undecaprenyl-diphosphatase activity [GO:0050380]; cell wall organization [GO:0071555]; dephosphorylation [GO:0016311]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; response to antibiotic [GO:0046677]
P64545	P64545	reviewed	YFGG_ECOLI	Protein YfgG	yfgG b2504 JW5399	Escherichia coli (strain K12)	63	plasma membrane [GO:0005886]; stress response to metal ion [GO:0097501]; stress response to nickel ion [GO:1990532]
P76092	P76092	reviewed	YNBC_ECOLI	Uncharacterized protein YnbC	ynbC b1410 JW1407	Escherichia coli (strain K12)	585	membrane [GO:0016020]; lipase activity [GO:0016298]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
P64590	P64590	reviewed	YHAH_ECOLI	Inner membrane protein YhaH	yhaH b3103 JW3074	Escherichia coli (strain K12)	121	plasma membrane [GO:0005886]
P32674	P32674	reviewed	GRE1_ECOLI	Probable dehydratase PflD (EC 4.2.1.-)	pflD yijL b3951 JW3923	Escherichia coli (strain K12)	765	cytosol [GO:0005829]; lyase activity [GO:0016829]
P25747	P25747	reviewed	YEIB_ECOLI	Uncharacterized protein YeiB	yeiB b2152 JW2139	Escherichia coli (strain K12)	385	plasma membrane [GO:0005886]
P0AFS9	P0AFS9	reviewed	MEPM_ECOLI	Murein DD-endopeptidase MepM (EC 3.4.24.-) (Murein hydrolase MepM) (ORFU)	mepM yebA b1856 JW5304	Escherichia coli (strain K12)	440	plasma membrane [GO:0005886]; endopeptidase activity [GO:0004175]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; capsule polysaccharide biosynthetic process [GO:0045227]; cell wall organization [GO:0071555]; peptidoglycan metabolic process [GO:0000270]; peptidoglycan turnover [GO:0009254]; proteolysis [GO:0006508]; septum digestion after cytokinesis [GO:0000920]
P64627	P64627	reviewed	YHFL_ECOLI	Uncharacterized protein YhfL	yhfL b3369 JW3332	Escherichia coli (strain K12)	55	membrane [GO:0016020]
P24205	P24205	reviewed	LPXM_ECOLI	Lipid A biosynthesis myristoyltransferase (EC 2.3.1.243) (Kdo(2)-lauroyl-lipid IV(A) myristoyltransferase)	lpxM msbB b1855 JW1844	Escherichia coli (strain K12)	323	Gram-negative-bacterium-type cell wall [GO:0009276]; plasma membrane [GO:0005886]; acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; myristoyltransferase activity [GO:0019107]; Kdo2-lipid A biosynthetic process [GO:0036104]; lipopolysaccharide biosynthetic process [GO:0009103]
P42615	P42615	reviewed	MZRA_ECOLI	Modulator protein MzrA	mzrA ecfM yqjB b3096 JW3067	Escherichia coli (strain K12)	127	membrane [GO:0016020]; plasma membrane [GO:0005886]; protein kinase binding [GO:0019901]
P0AAG3	P0AAG3	reviewed	GLTL_ECOLI	Glutamate/aspartate import ATP-binding protein GltL (EC 7.4.2.1)	gltL b0652 JW0647	Escherichia coli (strain K12)	241	ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [GO:0055052]; membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled L-glutamine transmembrane transporter activity [GO:0015599]; L-aspartate import across plasma membrane [GO:0140009]; L-glutamate import across plasma membrane [GO:0098712]
P32135	P32135	reviewed	YIHN_ECOLI	Inner membrane protein YihN	yihN b3874 JW3845	Escherichia coli (strain K12)	421	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
A8DYP9	A8DYP9	reviewed	LPFUR_ECOLI	fur leader peptide	uof b4637	Escherichia coli (strain K12)	28	regulation of translation [GO:0006417]
P0CE50	P0CE50	reviewed	INSH2_ECOLI	Transposase InsH for insertion sequence element IS5B	insH2 b0552 JW0540	Escherichia coli (strain K12)	326	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
P37664	P37664	reviewed	YIAC_ECOLI	Peptidyl-lysine N-acetyltransferase YiaC (EC 2.3.1.-) (KAT)	yiaC b3550 JW3519	Escherichia coli (strain K12)	146	peptide-lysine-N-acetyltransferase activity [GO:0061733]
P69856	P69856	reviewed	NANC_ECOLI	Probable N-acetylneuraminic acid outer membrane channel protein NanC (NanR-regulated channel) (Porin NanC)	nanC yjhA b4311 JW5778	Escherichia coli (strain K12)	238	cell outer membrane [GO:0009279]; pore complex [GO:0046930]; oligosaccharide transporting porin activity [GO:0015478]; porin activity [GO:0015288]; sialic acid transmembrane transporter activity [GO:0015136]; monoatomic ion transport [GO:0006811]; oligosaccharide transport [GO:0015772]
P0A7S3	P0A7S3	reviewed	RS12_ECOLI	Small ribosomal subunit protein uS12 (30S ribosomal protein S12)	rpsL strA b3342 JW3304	Escherichia coli (strain K12)	124	cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; ribosome [GO:0005840]; misfolded RNA binding [GO:0034336]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; cytoplasmic translation [GO:0002181]; Group I intron splicing [GO:0000372]; maintenance of translational fidelity [GO:1990145]; positive regulation of RNA splicing [GO:0033120]; response to antibiotic [GO:0046677]; RNA folding [GO:0034337]; translation [GO:0006412]
P52043	P52043	reviewed	SCPC_ECOLI	Propionyl-CoA:succinate CoA transferase (EC 2.8.3.-)	scpC ygfH b2920 JW2887	Escherichia coli (strain K12)	492	acetate CoA-transferase activity [GO:0008775]; acetyl-CoA hydrolase activity [GO:0003986]; propionyl-CoA:succinate CoA-transferase activity [GO:0043821]; acetate metabolic process [GO:0006083]; acetyl-CoA metabolic process [GO:0006084]
P30979	P30979	reviewed	YBEF_ECOLI	Uncharacterized HTH-type transcriptional regulator YbeF	ybeF b0629 JW0624	Escherichia coli (strain K12)	317	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; regulation of DNA-templated transcription [GO:0006355]
P76538	P76538	reviewed	YFEZ_ECOLI	Inner membrane protein YfeZ	yfeZ b2433 JW2426	Escherichia coli (strain K12)	149	plasma membrane [GO:0005886]
P37745	P37745	reviewed	RMLC_ECOLI	dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13) (Thymidine diphospho-4-keto-rhamnose 3,5-epimerase) (dTDP-4-keto-6-deoxyglucose 3,5-epimerase) (dTDP-6-deoxy-D-xylo-4-hexulose 3,5-epimerase) (dTDP-L-rhamnose synthase)	rfbC rmlC b2038 JW2023	Escherichia coli (strain K12)	185	cytosol [GO:0005829]; dTDP-4-dehydrorhamnose 3,5-epimerase activity [GO:0008830]; DNA damage response [GO:0006974]; dTDP-rhamnose biosynthetic process [GO:0019305]; extracellular polysaccharide biosynthetic process [GO:0045226]; lipopolysaccharide biosynthetic process [GO:0009103]; O antigen biosynthetic process [GO:0009243]; response to antibiotic [GO:0046677]; response to UV [GO:0009411]
P31456	P31456	reviewed	CBRA_ECOLI	Protein CbrA (CreB-regulated gene A protein)	cbrA yidS b3690 JW5631	Escherichia coli (strain K12)	354	FAD binding [GO:0071949]; flavin adenine dinucleotide binding [GO:0050660]; bacteriocin immunity [GO:0030153]
P02930	P02930	reviewed	TOLC_ECOLI	Outer membrane protein TolC (Multidrug efflux pump subunit TolC) (Outer membrane factor TolC)	tolC colE1-i mtcB mukA refI toc weeA b3035 JW5503	Escherichia coli (strain K12)	493	cell outer membrane [GO:0009279]; efflux pump complex [GO:1990281]; MacAB-TolC complex [GO:1990196]; membrane [GO:0016020]; outer membrane-bounded periplasmic space [GO:0030288]; periplasmic side of plasma membrane [GO:0098567]; bile acid transmembrane transporter activity [GO:0015125]; efflux transmembrane transporter activity [GO:0015562]; identical protein binding [GO:0042802]; monoatomic ion channel activity [GO:0005216]; porin activity [GO:0015288]; bile acid and bile salt transport [GO:0015721]; enterobactin transport [GO:0042930]; monoatomic ion transmembrane transport [GO:0034220]; response to antibiotic [GO:0046677]; response to organic cyclic compound [GO:0014070]; response to toxic substance [GO:0009636]; response to xenobiotic stimulus [GO:0009410]; xenobiotic detoxification by transmembrane export across the cell outer membrane [GO:0140330]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]
