From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A1D8PJI0	A0A1D8PJI0	unreviewed	A0A1D8PJI0_CANAL	Metalloendopeptidase	CAALFM_C302570WA orf19.7877	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	743	
A0A1D8PR93	A0A1D8PR93	unreviewed	A0A1D8PR93_CANAL	Histone H1	HHO1 CAALFM_C703180CA orf19.5137.1	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	180	nucleosome [GO:0000786]; nucleus [GO:0005634]; double-stranded DNA binding [GO:0003690]; nucleosomal DNA binding [GO:0031492]; structural constituent of chromatin [GO:0030527]; chromosome condensation [GO:0030261]; negative regulation of DNA recombination [GO:0045910]; nucleosome assembly [GO:0006334]
Q5ALP7	Q5ALP7	unreviewed	Q5ALP7_CANAL	Mitochondrial transcription factor 1	CAALFM_C202120WA orf19.9104	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	351	mitochondrial DNA-directed RNA polymerase complex [GO:0034245]; mitochondrial matrix [GO:0005759]; mitochondrial transcription factor activity [GO:0034246]; RNA binding [GO:0003723]; rRNA (adenine-N6,N6-)-dimethyltransferase activity [GO:0000179]; transcription initiation at mitochondrial promoter [GO:0006391]
Q59V02	Q59V02	reviewed	PGA22_CANAL	Probable GPI-anchored adhesin-like protein PGA22 (Predicted GPI-anchored protein 22)	PGA22 CAALFM_CR02290WA CaO19.11223 CaO19.3738	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	169	plasma membrane [GO:0005886]; side of membrane [GO:0098552]; cell adhesion [GO:0007155]
Q5ANB7	Q5ANB7	reviewed	THI4_CANAL	Thiamine thiazole synthase (EC 2.4.2.60) (Thiazole biosynthetic enzyme)	THI4 CAALFM_C305130CA CaO19.13407 CaO19.5986	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	354	cytosol [GO:0005829]; fungal biofilm matrix [GO:0062040]; nucleus [GO:0005634]; iron ion binding [GO:0005506]; pentosyltransferase activity [GO:0016763]; thiamine biosynthetic process [GO:0009228]; thiazole biosynthetic process [GO:0052837]
A0A1D8PKE9	A0A1D8PKE9	unreviewed	A0A1D8PKE9_CANAL	DNA polymerase (EC 2.7.7.7)	REV3 CAALFM_C306080WA orf19.7390	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1630	mitochondrion [GO:0005739]; nucleus [GO:0005634]; zeta DNA polymerase complex [GO:0016035]; 4 iron, 4 sulfur cluster binding [GO:0051539]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; DNA replication [GO:0006260]; double-strand break repair via homologous recombination [GO:0000724]; error-free translesion synthesis [GO:0070987]; error-prone translesion synthesis [GO:0042276]
A0A1D8PNS6	A0A1D8PNS6	unreviewed	A0A1D8PNS6_CANAL	Farnesyltranstransferase	BTS1 CAALFM_C503620WA orf19.6674	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	332	farnesyltranstransferase activity [GO:0004311]; prenyltransferase activity [GO:0004659]; geranylgeranyl diphosphate biosynthetic process [GO:0033386]; isoprenoid biosynthetic process [GO:0008299]
Q5A399	Q5A399	unreviewed	Q5A399_CANAL	Tyrosine protein phosphatase	PTP1 CAALFM_CR08070WA orf19.13722	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	372	protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A1D8PLA3	A0A1D8PLA3	unreviewed	A0A1D8PLA3_CANAL	rRNA-processing protein	PWP1 CAALFM_C401450WA orf19.12110	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	613	nucleus [GO:0005634]; rRNA processing [GO:0006364]
Q5AGF0	Q5AGF0	unreviewed	Q5AGF0_CANAL	Polyphosphatase	CAALFM_C502220CA orf19.11704	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	192	cytoplasm [GO:0005737]; nucleus [GO:0005634]; bis(5'-adenosyl)-hexaphosphatase activity [GO:0034431]; bis(5'-adenosyl)-pentaphosphatase activity [GO:0034432]; diphosphoinositol-polyphosphate diphosphatase activity [GO:0008486]; endopolyphosphatase activity [GO:0000298]; inositol phosphate phosphatase activity [GO:0052745]; phosphodiesterase decapping endonuclease activity [GO:1990174]; adenosine 5'-(hexahydrogen pentaphosphate) catabolic process [GO:1901911]; diadenosine hexaphosphate catabolic process [GO:1901909]; diadenosine pentaphosphate catabolic process [GO:1901907]; diphosphoinositol polyphosphate metabolic process [GO:0071543]; inositol phosphate catabolic process [GO:0071545]; polyphosphate catabolic process [GO:0006798]
A0A1D8PH11	A0A1D8PH11	unreviewed	A0A1D8PH11_CANAL	Dck1p	DCK1 CAALFM_C204050CA orf19.8435	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1914	cytoplasm [GO:0005737]; membrane [GO:0016020]; plasma membrane [GO:0005886]; guanyl-nucleotide exchange factor activity [GO:0005085]; small GTPase binding [GO:0031267]; cellular response to starvation [GO:0009267]; filamentous growth [GO:0030447]; filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:0036180]; filamentous growth of a population of unicellular organisms in response to starvation [GO:0036170]; fungal-type cell wall organization [GO:0031505]; small GTPase mediated signal transduction [GO:0007264]
A0A1D8PHC3	A0A1D8PHC3	unreviewed	A0A1D8PHC3_CANAL	Sgo1p	SGO1 CAALFM_C205200CA orf19.11034	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	451	chromosome, centromeric region [GO:0000775]; centromere complex assembly [GO:0034508]; mitotic spindle assembly checkpoint signaling [GO:0007094]; sister chromatid biorientation [GO:0031134]
A0A1D8PFY7	A0A1D8PFY7	unreviewed	A0A1D8PFY7_CANAL	Reverse transcriptase domain-containing protein	CAALFM_C114560CA orf19.7273	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	325	
Q5AM72	Q5AM72	reviewed	PLPL_CANAL	Patatin-like phospholipase domain-containing protein CaO19.1504 (EC 3.1.1.-)	CAALFM_C201920CA CaO19.1504 CaO19.9080	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	852	membrane [GO:0016020]; triglyceride lipase activity [GO:0004806]; lipid catabolic process [GO:0016042]; triglyceride metabolic process [GO:0006641]
Q5AI56	Q5AI56	unreviewed	Q5AI56_CANAL	Tsr2p	TSR2 CAALFM_C103060CA orf19.10515	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	209	nucleus [GO:0005634]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]
Q5A860	Q5A860	reviewed	TCTP_CANAL	Translationally-controlled tumor protein homolog (TCTP)	TMA19 CAALFM_CR00860CA CaO19.10778 CaO19.3268	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	167	cytoplasm [GO:0005737]; cytosol [GO:0005829]; fungal biofilm matrix [GO:0062040]; microtubule [GO:0005874]; mitochondrion [GO:0005739]; calcium ion binding [GO:0005509]; cytoplasmic translation [GO:0002181]; negative regulation of autophagy [GO:0010507]; negative regulation of microtubule depolymerization [GO:0007026]
Q5APF1	Q5APF1	unreviewed	Q5APF1_CANAL	Uncharacterized protein	CAALFM_C109500WA orf19.12277	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	111	
A0A1D8PGI1	A0A1D8PGI1	unreviewed	A0A1D8PGI1_CANAL	Uncharacterized protein	CAALFM_C201900CA orf19.9076	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	507	
Q5AG77	Q5AG77	reviewed	GAP1_CANAL	Amino-acid permease GAP1	GAP1 CAALFM_C502790CA	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	582	cell surface [GO:0009986]; fungal-type cell wall [GO:0009277]; plasma membrane [GO:0005886]; amino acid transmembrane transporter activity [GO:0015171]; amino acid transmembrane transport [GO:0003333]; amino acid transport [GO:0006865]; filamentous growth [GO:0030447]; filamentous growth of a population of unicellular organisms [GO:0044182]
A0A1D8PES6	A0A1D8PES6	unreviewed	A0A1D8PES6_CANAL	Uncharacterized protein	CAALFM_C110110WA orf19.12344	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	722	
A0A1D8PPM3	A0A1D8PPM3	unreviewed	A0A1D8PPM3_CANAL	Frp5p	FRP5 CAALFM_C601440CA orf19.10944	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	276	plasma membrane [GO:0005886]; acetate transmembrane transporter activity [GO:0015123]
Q5A3K3	Q5A3K3	unreviewed	Q5A3K3_CANAL	Uncharacterized protein	CWP419 CAALFM_C111990WA orf19.12732	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	161	fungal-type cell wall organization [GO:0031505]
Q59LC9	Q59LC9	reviewed	AF9_CANAL	Protein AF-9 homolog	YAF9 CAALFM_C703770CA CaJ7.0432 CaO19.5501	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	254	cytoplasm [GO:0005737]; NuA4 histone acetyltransferase complex [GO:0035267]; Swr1 complex [GO:0000812]; histone binding [GO:0042393]; chromatin remodeling [GO:0006338]; DNA repair [GO:0006281]; regulation of transcription by RNA polymerase II [GO:0006357]
Q5AB48	Q5AB48	reviewed	RBT4_CANAL	Secreted protein RBT4 (PRY family protein 4) (Repressed by TUP1 protein 4)	RBT4 PRY4 CAALFM_C107030CA CaO19.13583 CaO19.6202	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	358	cell surface [GO:0009986]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; extracellular vesicle [GO:1903561]; cholesterol binding [GO:0015485]
A0A1D8PRG8	A0A1D8PRG8	unreviewed	A0A1D8PRG8_CANAL	Protein RER1	CAALFM_C703800WA orf19.7202	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	204	COPI-coated vesicle [GO:0030137]; COPII-coated ER to Golgi transport vesicle [GO:0030134]; endoplasmic reticulum [GO:0005783]; fungal-type vacuole [GO:0000324]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; protein retention in ER lumen [GO:0006621]; retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum [GO:0006890]
A0A1D8PT01	A0A1D8PT01	unreviewed	A0A1D8PT01_CANAL	Mitochondrial fission process protein 1 (Mitochondrial 18 kDa protein)	CAALFM_CR05450CA orf19.3516	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	215	mitochondrion [GO:0005739]; mitochondrial fission [GO:0000266]
A0A1D8PRX1	A0A1D8PRX1	unreviewed	A0A1D8PRX1_CANAL	Transmembrane 9 superfamily member	CAALFM_CR01260WA orf19.10738	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	731	membrane [GO:0016020]; intracellular copper ion homeostasis [GO:0006878]; invasive growth in response to glucose limitation [GO:0001403]; protein localization to membrane [GO:0072657]; pseudohyphal growth [GO:0007124]; vacuolar transport [GO:0007034]
A0A1D8PJ26	A0A1D8PJ26	unreviewed	A0A1D8PJ26_CANAL	oxoglutarate dehydrogenase (succinyl-transferring) (EC 1.2.4.2)	KGD1 CAALFM_C300880WA orf19.6165	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	996	mitochondrial nucleoid [GO:0042645]; mitochondrial oxoglutarate dehydrogenase complex [GO:0009353]; mitochondrion [GO:0005739]; oxoglutarate dehydrogenase complex [GO:0045252]; oxoglutarate dehydrogenase (succinyl-transferring) activity [GO:0004591]; thiamine pyrophosphate binding [GO:0030976]; 2-oxoglutarate metabolic process [GO:0006103]; tricarboxylic acid cycle [GO:0006099]
A0A1D8PPT7	A0A1D8PPT7	unreviewed	A0A1D8PPT7_CANAL	Swd3p	SWD3 CAALFM_C602170CA orf19.10961	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	383	
A0A1D8PD94	A0A1D8PD94	unreviewed	A0A1D8PD94_CANAL	Uncharacterized protein	CAALFM_C104350CA orf19.8673	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	789	
A0A1D8PU46	A0A1D8PU46	unreviewed	A0A1D8PU46_CANAL	snoRNP complex protein	SIK1 CAALFM_CR09950CA orf19.7569	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	516	box C/D RNP complex [GO:0031428]; nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; snoRNA binding [GO:0030515]; ribosome biogenesis [GO:0042254]
Q5AND1	Q5AND1	reviewed	MTC6_CANAL	Maintenance of telomere capping protein 6	MTC6 CAALFM_C305020WA CaO19.13392 CaO19.5971	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	614	membrane [GO:0016020]
Q5A782	Q5A782	unreviewed	Q5A782_CANAL	Eukaryotic translation initiation factor 5B (Translation initiation factor IF-2)	FUN12 CAALFM_C108090CA orf19.12547	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1017	cytoplasm [GO:0005737]; cytosolic small ribosomal subunit [GO:0022627]; eukaryotic 48S preinitiation complex [GO:0033290]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosome binding [GO:0043022]; small ribosomal subunit rRNA binding [GO:0070181]; translation initiation factor activity [GO:0003743]; translation initiation factor binding [GO:0031369]; cytosolic ribosome assembly [GO:0042256]; formation of cytoplasmic translation initiation complex [GO:0001732]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]; regulation of translational initiation [GO:0006446]; translational initiation [GO:0006413]
Q5AMR2	Q5AMR2	unreviewed	Q5AMR2_CANAL	acid phosphatase (EC 3.1.3.2)	PHO114 CAALFM_C402070WA orf19.12053	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	456	fungal-type cell wall [GO:0009277]; acid phosphatase activity [GO:0003993]
A0A1D8PME6	A0A1D8PME6	unreviewed	A0A1D8PME6_CANAL	mRNA-capping enzyme subunit alpha (EC 2.7.7.50) (GTP--RNA guanylyltransferase) (mRNA guanylyltransferase)	CGT1 CAALFM_C405760WA	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	449	mRNA cap methyltransferase complex [GO:0031533]; ATP binding [GO:0005524]; GTP binding [GO:0005525]; mRNA guanylyltransferase activity [GO:0004484]; RNA polymerase II C-terminal domain binding [GO:0099122]; 7-methylguanosine mRNA capping [GO:0006370]; positive regulation of transcription by RNA polymerase II [GO:0045944]; tRNA processing [GO:0008033]
Q5A4M2	Q5A4M2	unreviewed	Q5A4M2_CANAL	Malate dehydrogenase (Oxaloacetate-decarboxylating)	MAE1 CAALFM_C601670WA orf19.10923	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	630	mitochondrion [GO:0005739]; malate dehydrogenase (decarboxylating) (NAD+) activity [GO:0004471]; malic enzyme activity [GO:0004470]; metal ion binding [GO:0046872]; NAD binding [GO:0051287]; amino acid metabolic process [GO:0006520]; malate metabolic process [GO:0006108]; pyruvate metabolic process [GO:0006090]
A0A1D8PHG9	A0A1D8PHG9	unreviewed	A0A1D8PHG9_CANAL	GRIP domain-containing protein	CAALFM_C205800CA orf19.14182	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	453	Golgi apparatus [GO:0005794]; small GTPase binding [GO:0031267]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; Golgi organization [GO:0007030]
A0A1D8PI06	A0A1D8PI06	unreviewed	A0A1D8PI06_CANAL	Trifunctional uridine nucleosidase/nicotinamide riboside hydrolase/nicotinic acid riboside hydrolase	CAALFM_C207430CA orf19.9444	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	330	cytosol [GO:0005829]; nicotinamide riboside hydrolase activity [GO:0070635]; nicotinic acid riboside hydrolase activity [GO:0070636]; purine nucleosidase activity [GO:0008477]; uridine nucleosidase activity [GO:0045437]; cytidine catabolic process [GO:0006216]; NAD biosynthesis via nicotinamide riboside salvage pathway [GO:0034356]; nicotinate nucleotide salvage [GO:0019358]; purine nucleoside catabolic process [GO:0006152]; pyrimidine-containing compound salvage [GO:0008655]; uridine catabolic process [GO:0006218]
A0A1D8PGZ5	A0A1D8PGZ5	unreviewed	A0A1D8PGZ5_CANAL	DNA-directed DNA polymerase eta	RAD32 CAALFM_C203540WA orf19.8485	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	640	mitochondrion [GO:0005739]; nucleus [GO:0005634]; replication fork [GO:0005657]; site of double-strand break [GO:0035861]; damaged DNA binding [GO:0003684]; DNA-directed DNA polymerase activity [GO:0003887]; metal ion binding [GO:0046872]; cell growth mode switching, budding to filamentous [GO:0036187]; chromosome segregation [GO:0007059]; DNA repair [GO:0006281]; error-free translesion synthesis [GO:0070987]; error-prone translesion synthesis [GO:0042276]; mitotic sister chromatid cohesion [GO:0007064]; response to radiation [GO:0009314]
Q59PP6	Q59PP6	reviewed	MED16_CANAL	Mediator of RNA polymerase II transcription subunit 16 (Mediator complex subunit 16)	SIN4 MED16 CAALFM_C703320CA CaJ7.0384 CaO19.1343 CaO19.8923	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1053	mediator complex [GO:0016592]
A0A1D8PRG2	A0A1D8PRG2	unreviewed	A0A1D8PRG2_CANAL	Nitronate monooxygenase	CAALFM_C703780CA orf19.7204	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	453	nitronate monooxygenase activity [GO:0018580]
A0A1D8PLT7	A0A1D8PLT7	unreviewed	A0A1D8PLT7_CANAL	Dao2p	DAO2 CAALFM_C403380CA orf19.10873	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	385	cytoplasm [GO:0005737]; D-amino-acid oxidase activity [GO:0003884]; FAD binding [GO:0071949]; D-amino acid catabolic process [GO:0019478]
A0A1D8PU06	A0A1D8PU06	unreviewed	A0A1D8PU06_CANAL	Tubulin-binding prefolding complex subunit	YKE2 CAALFM_CR09600CA orf19.6601.1	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	167	cytoplasm [GO:0005737]; prefoldin complex [GO:0016272]; protein-folding chaperone binding [GO:0051087]; unfolded protein binding [GO:0051082]; chaperone-mediated protein complex assembly [GO:0051131]; protein folding [GO:0006457]
A0A1D8PHK4	A0A1D8PHK4	unreviewed	A0A1D8PHK4_CANAL	Uncharacterized protein	CAALFM_C206090WA orf19.11591	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1042	TSC1-TSC2 complex [GO:0033596]; negative regulation of TOR signaling [GO:0032007]; regulation of cell cycle [GO:0051726]
A0A1D8PU35	A0A1D8PU35	unreviewed	A0A1D8PU35_CANAL	Uncharacterized protein	CAALFM_CR09840CA orf19.7556	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	214	membrane [GO:0016020]
A0A1D8PDI0	A0A1D8PDI0	unreviewed	A0A1D8PDI0_CANAL	F-box domain-containing protein	CAALFM_C105330CA orf19.8062	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	458	cytoplasm [GO:0005737]
A0A1D8PUB3	A0A1D8PUB3	unreviewed	A0A1D8PUB3_CANAL	CID domain-containing protein	CAALFM_CR10730CA orf19.7662	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	335	RNA polymerase II C-terminal domain binding [GO:0099122]; mRNA 3'-end processing [GO:0031124]
A0A1D8PNP8	A0A1D8PNP8	unreviewed	A0A1D8PNP8_CANAL	Histone deacetylase complex subunit SAP30 Sin3 binding domain-containing protein	CAALFM_C503560WA orf19.6667	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	168	histone deacetylase complex [GO:0000118]; Rpd3L complex [GO:0033698]; transcription coregulator activity [GO:0003712]; transcription corepressor activity [GO:0003714]; negative regulation of rDNA heterochromatin formation [GO:0061188]; negative regulation of silent mating-type cassette heterochromatin formation [GO:0061186]; negative regulation of transcription by RNA polymerase I [GO:0016479]; positive regulation of invasive growth in response to glucose limitation [GO:2000219]; positive regulation of transcription from RNA polymerase II promoter in response to heat stress [GO:0061408]; regulation of DNA-templated transcription [GO:0006355]
Q5A1L6	Q5A1L6	reviewed	GIT3_CANAL	Major glycerophosphoinositol permease GIT3 (GroPCho permease GIT3) (Glycerophosphodiester transporter GIT3)	GIT3 CAALFM_C500880CA	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	535	plasma membrane [GO:0005886]; carboxylic acid transmembrane transporter activity [GO:0046943]; glycerophosphodiester transmembrane transporter activity [GO:0001406]; carboxylic acid transport [GO:0046942]; glycerophosphodiester transmembrane transport [GO:0001407]
Q5APB2	Q5APB2	unreviewed	Q5APB2_CANAL	Hcm1p	HCM1 CAALFM_C109870WA orf19.12316	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	579	nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; regulation of transcription by RNA polymerase II [GO:0006357]
