From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0H3GK15	A0A0H3GK15	unreviewed	A0A0H3GK15_KLEPH	5-oxoprolinase subunit A (5-OPase subunit A) (EC 3.5.2.9) (5-oxoprolinase (ATP-hydrolyzing) subunit A)	pxpA KPHS_15570	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	247	5-oxoprolinase (ATP-hydrolyzing) activity [GO:0017168]; ATP binding [GO:0005524]; carbohydrate metabolic process [GO:0005975]
A0A0H3GV66	A0A0H3GV66	unreviewed	A0A0H3GV66_KLEPH	Acetyltransferase	KPHS_32880	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	158	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
A0A0H3GRZ1	A0A0H3GRZ1	unreviewed	A0A0H3GRZ1_KLEPH	Prophage baseplate assembly protein	KPHS_40320	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	302	
A0A0H3GUM8	A0A0H3GUM8	unreviewed	A0A0H3GUM8_KLEPH	Glycine--tRNA ligase alpha subunit (EC 6.1.1.14) (Glycyl-tRNA synthetase alpha subunit) (GlyRS)	glyQ KPHS_50820	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	303	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glycine-tRNA ligase activity [GO:0004820]; glycyl-tRNA aminoacylation [GO:0006426]
A0A0H3GVH1	A0A0H3GVH1	unreviewed	A0A0H3GVH1_KLEPH	Ribonuclease E	KPHS_19610	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	83	
A0A0H3GW18	A0A0H3GW18	unreviewed	A0A0H3GW18_KLEPH	Antirestriction protein Klca	KPHS_p200400	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	141	
A0A0H3GWN0	A0A0H3GWN0	unreviewed	A0A0H3GWN0_KLEPH	Permease	KPHS_p300300	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	111	membrane [GO:0016020]
A0A0H3GVW7	A0A0H3GVW7	unreviewed	A0A0H3GVW7_KLEPH	ABC transport system permease component	KPHS_21110	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	508	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
A0A0H3GYT8	A0A0H3GYT8	unreviewed	A0A0H3GYT8_KLEPH	ATP-binding protein	KPHS_p200530	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	647	
A0A0H3GYY2	A0A0H3GYY2	unreviewed	A0A0H3GYY2_KLEPH	Lactoylglutathione lyase (EC 4.4.1.5) (Glyoxalase I)	KPHS_29710	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	135	lactoylglutathione lyase activity [GO:0004462]; metal ion binding [GO:0046872]
A0A0H3GML9	A0A0H3GML9	unreviewed	A0A0H3GML9_KLEPH	Uncharacterized protein	KPHS_05590	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	115	membrane [GO:0016020]
A0A0H3H3S4	A0A0H3H3S4	unreviewed	A0A0H3H3S4_KLEPH	Uncharacterized protein	KPHS_48160	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	121	
A0A0H3GVY7	A0A0H3GVY7	unreviewed	A0A0H3GVY7_KLEPH	Uncharacterized protein	KPHS_p200050	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	43	membrane [GO:0016020]
A0A0H3GS26	A0A0H3GS26	unreviewed	A0A0H3GS26_KLEPH	Cytoplasmic protein	KPHS_34100	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	379	carbohydrate metabolic process [GO:0005975]
A0A0H3GTB2	A0A0H3GTB2	unreviewed	A0A0H3GTB2_KLEPH	Cell division protein ZipA	zipA KPHS_38250	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	353	cell division site [GO:0032153]; plasma membrane [GO:0005886]; cell septum assembly [GO:0090529]; FtsZ-dependent cytokinesis [GO:0043093]
A0A0H3H3E1	A0A0H3H3E1	unreviewed	A0A0H3H3E1_KLEPH	Galactarate dehydratase (L-threo-forming) (GalcD) (EC 4.2.1.42)	garD KPHS_46760	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	523	galactarate dehydratase activity [GO:0008867]; metal ion binding [GO:0046872]; galactarate catabolic process [GO:0046392]
A0A0H3GXW1	A0A0H3GXW1	unreviewed	A0A0H3GXW1_KLEPH	Ribosomal RNA large subunit methyltransferase G (EC 2.1.1.174) (23S rRNA m2G1835 methyltransferase) (rRNA (guanine-N(2)-)-methyltransferase RlmG)	rlmG KPHS_46440	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	376	cytoplasm [GO:0005737]; 23S rRNA (guanine(1835)-N(2))-methyltransferase activity [GO:0052916]; nucleic acid binding [GO:0003676]
A0A0H3GRY6	A0A0H3GRY6	unreviewed	A0A0H3GRY6_KLEPH	PTS system, N,N'-diacetylchitobiose-specific IIB component	KPHS_21280	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	106	kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
A0A0H3GR96	A0A0H3GR96	unreviewed	A0A0H3GR96_KLEPH	Penicillin-insensitive murein endopeptidase (EC 3.4.24.-) (D-alanyl-D-alanine-endopeptidase) (DD-endopeptidase)	mepA KPHS_37870	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	273	outer membrane-bounded periplasmic space [GO:0030288]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; serine-type endopeptidase activity [GO:0004252]; peptidoglycan metabolic process [GO:0000270]; proteolysis [GO:0006508]
A0A0H3GVS9	A0A0H3GVS9	unreviewed	A0A0H3GVS9_KLEPH	Histidine biosynthesis bifunctional protein HisIE [Includes: Phosphoribosyl-AMP cyclohydrolase (PRA-CH) (EC 3.5.4.19); Phosphoribosyl-ATP pyrophosphatase (PRA-PH) (EC 3.6.1.31)]	hisI hisIE KPHS_35430	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	199	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosyl-AMP cyclohydrolase activity [GO:0004635]; phosphoribosyl-ATP diphosphatase activity [GO:0004636]; histidine biosynthetic process [GO:0000105]
A0A0H3GSI8	A0A0H3GSI8	unreviewed	A0A0H3GSI8_KLEPH	TetR-family trancriptional regulatory protein	KPHS_23330	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	182	DNA binding [GO:0003677]
A0A0H3GWU2	A0A0H3GWU2	unreviewed	A0A0H3GWU2_KLEPH	Phosphoribosylformylglycinamidine synthase (FGAM synthase) (FGAMS) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase) (FGAR amidotransferase) (FGAR-AT)	purL KPHS_39530	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	1295	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]; glutamine metabolic process [GO:0006541]
A0A0H3GNY2	A0A0H3GNY2	unreviewed	A0A0H3GNY2_KLEPH	Phosphate regulon sensor protein PhoR (EC 2.7.13.3)	KPHS_10790	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	431	membrane [GO:0016020]; phosphoprotein phosphatase activity [GO:0004721]; phosphorelay sensor kinase activity [GO:0000155]; phosphate ion transport [GO:0006817]; regulation of DNA-templated transcription [GO:0006355]
A0A0H3GNX1	A0A0H3GNX1	unreviewed	A0A0H3GNX1_KLEPH	Cryptic nitrate reductase 2 beta subunit	KPHS_28520	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	348	nitrate reductase complex [GO:0009325]; nitrate reductase activity [GO:0008940]; nitrate metabolic process [GO:0042126]
A0A0H3GK33	A0A0H3GK33	unreviewed	A0A0H3GK33_KLEPH	Phage immunity repressor protein	KPHS_10050	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	64	
A0A0H3H1Y8	A0A0H3H1Y8	unreviewed	A0A0H3H1Y8_KLEPH	Uncharacterized protein	KPHS_p301010	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	49	
A0A0H3GVN8	A0A0H3GVN8	unreviewed	A0A0H3GVN8_KLEPH	Nucleoside triphosphatase NudI (EC 3.6.1.9) (Nucleotide diphosphatase NudI) (Pyrimidine deoxynucleoside triphosphate diphosphatase) (dCTP diphosphatase) (EC 3.6.1.12) (dTTP diphosphatase) (EC 3.6.1.-) (dUTP diphosphatase) (EC 3.6.1.23)	nudI KPHS_37240	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	140	dCTP diphosphatase activity [GO:0047840]; dTTP diphosphatase activity [GO:0036218]; dUTP diphosphatase activity [GO:0004170]; magnesium ion binding [GO:0000287]; DNA repair [GO:0006281]
A0A0H3GT99	A0A0H3GT99	unreviewed	A0A0H3GT99_KLEPH	Uncharacterized protein	KPHS_45120	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	87	
A0A0H3H5D6	A0A0H3H5D6	unreviewed	A0A0H3H5D6_KLEPH	Phage N-6-adenine-methyltransferase	KPHS_p101200	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	197	DNA binding [GO:0003677]; site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]
A0A0H3H1L4	A0A0H3H1L4	unreviewed	A0A0H3H1L4_KLEPH	Elongation factor 4 (EF-4) (EC 3.6.5.n1) (Ribosomal back-translocase LepA)	lepA KPHS_39660	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	599	plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; guanosine tetraphosphate binding [GO:0097216]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]; positive regulation of translation [GO:0045727]
A0A0H3GMX3	A0A0H3GMX3	unreviewed	A0A0H3GMX3_KLEPH	Lysine decarboxylase 2, constitutive	KPHS_09330	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	729	cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; amino acid metabolic process [GO:0006520]
A0A0H3GSF6	A0A0H3GSF6	unreviewed	A0A0H3GSF6_KLEPH	Uncharacterized protein	KPHS_42320	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	39	membrane [GO:0016020]
A0A0H3GHJ5	A0A0H3GHJ5	unreviewed	A0A0H3GHJ5_KLEPH	DNA polymerase III subunit chi	KPHS_05170	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	147	DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]
A0A0H3H1B4	A0A0H3H1B4	unreviewed	A0A0H3H1B4_KLEPH	DUF2726 domain-containing protein	KPHS_p200660	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	216	
A0A0H3GMN9	A0A0H3GMN9	unreviewed	A0A0H3GMN9_KLEPH	DUF3300 domain-containing protein	KPHS_08430	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	535	
A0A0H3GYQ2	A0A0H3GYQ2	unreviewed	A0A0H3GYQ2_KLEPH	D-xylose ABC superfamily ATP binding cassette transporter, binding protein	KPHS_50890	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	351	outer membrane-bounded periplasmic space [GO:0030288]; monosaccharide binding [GO:0048029]; D-xylose transmembrane transport [GO:0015753]
A0A0H3H1Y3	A0A0H3H1Y3	unreviewed	A0A0H3H1Y3_KLEPH	Hydrogenase expression/formation protein HypE	KPHS_41410	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	336	
A0A0H3GMR4	A0A0H3GMR4	unreviewed	A0A0H3GMR4_KLEPH	Sugar fermentation stimulation protein homolog	sfsA KPHS_08730	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	238	DNA binding [GO:0003677]
A0A0H3H560	A0A0H3H560	unreviewed	A0A0H3H560_KLEPH	Uncharacterized protein	KPHS_p100750	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	49	
A0A0H3GW21	A0A0H3GW21	unreviewed	A0A0H3GW21_KLEPH	Galactitol-specific PTS system component IIA	KPHS_46850	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	155	
A0A0H3GS11	A0A0H3GS11	unreviewed	A0A0H3GS11_KLEPH	Iron-hydroxamate transporter substrate-binding subunit	KPHS_09010	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	296	
A0A0H3GN09	A0A0H3GN09	unreviewed	A0A0H3GN09_KLEPH	Uncharacterized protein	KPHS_20550	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	169	
A0A0H3GVT3	A0A0H3GVT3	unreviewed	A0A0H3GVT3_KLEPH	Urease accessory protein UreF	ureF KPHS_46000	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	224	cytoplasm [GO:0005737]; nickel cation binding [GO:0016151]; nitrogen compound metabolic process [GO:0006807]
A0A0H3H261	A0A0H3H261	unreviewed	A0A0H3H261_KLEPH	Uncharacterized protein	KPHS_p500050	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	263	
A0A0H3GTI9	A0A0H3GTI9	unreviewed	A0A0H3GTI9_KLEPH	DUF2554 family protein	KPHS_29090	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	76	
A0A0H3GS03	A0A0H3GS03	unreviewed	A0A0H3GS03_KLEPH	Acyl-CoA thioester hydrolase YciA	KPHS_21430	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	121	thiolester hydrolase activity [GO:0016790]
A0A0H3GTZ8	A0A0H3GTZ8	unreviewed	A0A0H3GTZ8_KLEPH	Threonylcarbamoyl-AMP synthase (TC-AMP synthase) (EC 2.7.7.87) (L-threonylcarbamoyladenylate synthase) (t(6)A37 threonylcarbamoyladenosine biosynthesis protein TsaC) (tRNA threonylcarbamoyladenosine biosynthesis protein TsaC)	tsaC KPHS_48320	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	190	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; double-stranded RNA binding [GO:0003725]; L-threonylcarbamoyladenylate synthase [GO:0061710]; tRNA threonylcarbamoyladenosine modification [GO:0002949]
A0A0H3GPM5	A0A0H3GPM5	unreviewed	A0A0H3GPM5_KLEPH	Raffinose permease	KPHS_00560	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	421	plasma membrane [GO:0005886]; carbohydrate:proton symporter activity [GO:0005351]
A0A0H3GQB9	A0A0H3GQB9	unreviewed	A0A0H3GQB9_KLEPH	Formate dehydrogenase iron-sulfur subunit	KPHS_28350	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	294	plasma membrane [GO:0005886]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; cellular respiration [GO:0045333]; formate oxidation [GO:0015944]
A0A0H3H4Z2	A0A0H3H4Z2	unreviewed	A0A0H3H4Z2_KLEPH	Protein RecA	KPHS_p100050	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	340	ATP binding [GO:0005524]; ATP-dependent activity, acting on DNA [GO:0008094]; single-stranded DNA binding [GO:0003697]; DNA repair [GO:0006281]
A0A0H3GMM0	A0A0H3GMM0	unreviewed	A0A0H3GMM0_KLEPH	Uncharacterized protein	KPHS_19200	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	80	
A0A0H3GUF4	A0A0H3GUF4	unreviewed	A0A0H3GUF4_KLEPH	Glutathione S-transferase	KPHS_50220	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	220	
A0A0H3H649	A0A0H3H649	unreviewed	A0A0H3H649_KLEPH	Uncharacterized protein	KPHS_p300390	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	177	
A0A0H3GUG2	A0A0H3GUG2	unreviewed	A0A0H3GUG2_KLEPH	Ion-translocating oxidoreductase complex subunit B (EC 7.-.-.-) (Rnf electron transport complex subunit B)	rnfB KPHS_29430	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	185	plasma membrane [GO:0005886]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]
A0A0H3GNB2	A0A0H3GNB2	unreviewed	A0A0H3GNB2_KLEPH	Transcriptional regulatory protein	KPHS_21550	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	302	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A0H3GWV4	A0A0H3GWV4	unreviewed	A0A0H3GWV4_KLEPH	ATP-dependent RNA helicase SrmB (EC 3.6.4.13)	srmB KPHS_39730	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	443	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; ribosomal large subunit assembly [GO:0000027]
A0A0H3GWG3	A0A0H3GWG3	unreviewed	A0A0H3GWG3_KLEPH	Protein GrpE (HSP-70 cofactor)	grpE KPHS_40540	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	196	cytoplasm [GO:0005737]; adenyl-nucleotide exchange factor activity [GO:0000774]; protein homodimerization activity [GO:0042803]; protein-folding chaperone binding [GO:0051087]; protein folding [GO:0006457]
A0A0H3GRS7	A0A0H3GRS7	unreviewed	A0A0H3GRS7_KLEPH	N-acetyl-anhydromuramyl-L-alanine amidase	KPHS_08310	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	187	N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; peptidoglycan catabolic process [GO:0009253]
A0A0H3GH50	A0A0H3GH50	unreviewed	A0A0H3GH50_KLEPH	PerC family transcriptional regulator	KPHS_03670	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	70	
A0A0H3GQ50	A0A0H3GQ50	unreviewed	A0A0H3GQ50_KLEPH	Formate-dependent phosphoribosylglycinamide formyltransferase (EC 6.3.1.21) (5'-phosphoribosylglycinamide transformylase 2) (Formate-dependent GAR transformylase) (GAR transformylase 2) (GART 2) (Non-folate glycinamide ribonucleotide transformylase) (Phosphoribosylglycinamide formyltransferase 2)	purT KPHS_33820	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	392	ATP binding [GO:0005524]; ligase activity [GO:0016874]; magnesium ion binding [GO:0000287]; phosphoribosylglycinamide formyltransferase 2 activity [GO:0043815]; phosphoribosylglycinamide formyltransferase activity [GO:0004644]; 'de novo' IMP biosynthetic process [GO:0006189]
A0A0H3GRR5	A0A0H3GRR5	unreviewed	A0A0H3GRR5_KLEPH	Nucleoside triphosphate pyrophosphohydrolase	KPHS_08210	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	130	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity [GO:0008413]; metal ion binding [GO:0046872]; DNA repair [GO:0006281]
A0A0H3GTS3	A0A0H3GTS3	unreviewed	A0A0H3GTS3_KLEPH	Alcohol dehydrogenase	KPHS_29940	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	40	
A0A0H3GZW2	A0A0H3GZW2	unreviewed	A0A0H3GZW2_KLEPH	GroEL-like/integrase protein	KPHS_p300570	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	125	ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]; protein refolding [GO:0042026]
A0A0H3GU16	A0A0H3GU16	unreviewed	A0A0H3GU16_KLEPH	Cryptic nitrate reductase 2 delta subunit	KPHS_28530	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	231	unfolded protein binding [GO:0051082]; chaperone-mediated protein complex assembly [GO:0051131]; nitrate assimilation [GO:0042128]
A0A0H3GSG2	A0A0H3GSG2	unreviewed	A0A0H3GSG2_KLEPH	Malonate decarboxylase	KPHS_24690	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	277	membrane [GO:0016020]; carboxy-lyase activity [GO:0016831]; carbohydrate metabolic process [GO:0005975]; fatty acid biosynthetic process [GO:0006633]
A0A0H3GYG7	A0A0H3GYG7	unreviewed	A0A0H3GYG7_KLEPH	Lipoprotein	KPHS_45330	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	197	
A0A0H3GXI9	A0A0H3GXI9	unreviewed	A0A0H3GXI9_KLEPH	Acetyltransferase	KPHS_52050	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	138	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
A0A0H3H0M4	A0A0H3H0M4	unreviewed	A0A0H3H0M4_KLEPH	Assembly protein	KPHS_35760	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	607	
A0A0H3GP73	A0A0H3GP73	unreviewed	A0A0H3GP73_KLEPH	FecCD-family membrane transport protein	KPHS_13330	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	342	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
A0A0H3GTL2	A0A0H3GTL2	unreviewed	A0A0H3GTL2_KLEPH	Transcriptional regulator, GntR family	KPHS_14010	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	487	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; pyridoxal phosphate binding [GO:0030170]; DNA-templated transcription [GO:0006351]
A0A0H3GPH3	A0A0H3GPH3	unreviewed	A0A0H3GPH3_KLEPH	Sugar ABC transporter, permease protein	KPHS_14280	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	260	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
A0A0H3GQE0	A0A0H3GQE0	unreviewed	A0A0H3GQE0_KLEPH	N-hydroxyarylamine O-acetyltransferase	KPHS_28550	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	188	acetyltransferase activity [GO:0016407]
A0A0H3GR77	A0A0H3GR77	unreviewed	A0A0H3GR77_KLEPH	Histidine ABC transporter periplasmic substrate-binding protein	KPHS_37670	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	260	outer membrane-bounded periplasmic space [GO:0030288]; amino acid transport [GO:0006865]
A0A0H3H1D1	A0A0H3H1D1	unreviewed	A0A0H3H1D1_KLEPH	Conjugal pilus assembly protein TraF	KPHS_p200810	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	250	
A0A0H3GV82	A0A0H3GV82	unreviewed	A0A0H3GV82_KLEPH	DNA-binding transcriptional activator TdcA	KPHS_33030	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	313	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A0H3GS83	A0A0H3GS83	unreviewed	A0A0H3GS83_KLEPH	DL-methionine transporter ATP-binding subunit	KPHS_09460	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	343	Gram-negative-bacterium-type cell wall [GO:0009276]; plasma membrane [GO:0005886]; ABC-type D-methionine transporter activity [GO:0033232]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A0H3H041	A0A0H3H041	unreviewed	A0A0H3H041_KLEPH	Transposase InsC for insertion sequence IS903	KPHS_05440 KPHS_08530 KPHS_12710 KPHS_32610 KPHS_42650 KPHS_44820 KPHS_51280	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	322	
A0A0H3GX83	A0A0H3GX83	unreviewed	A0A0H3GX83_KLEPH	AscBF operon repressor	KPHS_41230	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	337	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
A0A0H3GM44	A0A0H3GM44	unreviewed	A0A0H3GM44_KLEPH	Melibiose:sodium symporter	KPHS_03490	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	471	plasma membrane [GO:0005886]; symporter activity [GO:0015293]; carbohydrate transport [GO:0008643]; sodium ion transport [GO:0006814]
A0A0H3GTI1	A0A0H3GTI1	unreviewed	A0A0H3GTI1_KLEPH	Arsenate reductase (EC 1.20.4.1)	KPHS_38900	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	119	arsenate reductase (glutaredoxin) activity [GO:0008794]
A0A0H3GGB8	A0A0H3GGB8	unreviewed	A0A0H3GGB8_KLEPH	1,4-dihydroxy-2-naphthoate octaprenyltransferase (DHNA-octaprenyltransferase) (EC 2.5.1.74)	menA KPHS_00770	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	306	plasma membrane [GO:0005886]; 1,4-dihydroxy-2-naphthoate octaprenyltransferase activity [GO:0046428]; menaquinone biosynthetic process [GO:0009234]
A0A0H3GRY3	A0A0H3GRY3	unreviewed	A0A0H3GRY3_KLEPH	Copper resistance protein C	KPHS_33750	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	124	periplasmic space [GO:0042597]; copper ion binding [GO:0005507]; copper ion transport [GO:0006825]; response to copper ion [GO:0046688]
A0A0H3H502	A0A0H3H502	unreviewed	A0A0H3H502_KLEPH	Porphyrin biosynthetic protein	KPHS_p100150	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	281	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
