From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A132ZJX9	A0A132ZJX9	unreviewed	A0A132ZJX9_ENTFC	Uncharacterized protein	A5810_003190 AWT83_16895 DPX30_14670 EFM1CSP_19530 EfmJHP36_33320 EQI29_13215 FHK66_15085 IQN16_14120 KT858_002051 M3X98_13450	Enterococcus faecium (Streptococcus faecium)	86	
A0A133CGU0	A0A133CGU0	unreviewed	A0A133CGU0_ENTFC	Cof family protein (HAD family hydrolase) (Haloacid dehalogenase)	B1P95_06930 B4W81_08455 CUM68_10780 DPX30_11550 EB12_02118 EB44_01760 EfmJHP36_25120 FHK66_13330 FIU59_08060 GBM44_10820 GBM73_13175 IQN16_10395 J8Y33_002455 KT858_002394 KYX88_02645	Enterococcus faecium (Streptococcus faecium)	186	hydrolase activity [GO:0016787]
A0A132P4L9	A0A132P4L9	unreviewed	A0A132P4L9_ENTFC	L-serine dehydratase (EC 4.3.1.17)	sdaAA sdhA AWT83_01595 B1P95_01505 B4W81_06725 CQR37_04255 CUM68_05145 CUS10_05990 DPX30_12570 EB12_02010 EB44_02075 EFM1CSP_01630 EfmJHP36_28500 FHK66_12165 FIU59_08155 GBM44_11820 GBM73_12110 IQN16_11365 J8Y33_000145 KT858_000473 KYX88_03650 M3X98_09705	Enterococcus faecium (Streptococcus faecium)	290	4 iron, 4 sulfur cluster binding [GO:0051539]; L-serine ammonia-lyase activity [GO:0003941]; metal ion binding [GO:0046872]; gluconeogenesis [GO:0006094]
A0A133CM33	A0A133CM33	unreviewed	A0A133CM33_ENTFC	NAD-dependent epimerase/dehydratase family protein (UDP-glucose 4-epimerase)	B1P95_04515 B4W81_15010 FHK66_00680 GBM73_05095 IQN16_04270 KT858_001325	Enterococcus faecium (Streptococcus faecium)	315	dTDP-glucose 4,6-dehydratase activity [GO:0008460]; UDP-glucose 4-epimerase activity [GO:0003978]
A0A4Q8VVL8	A0A4Q8VVL8		A0A4Q8VVL8_ENTFC	deleted				
A0A133CMX8	A0A133CMX8	unreviewed	A0A133CMX8_ENTFC	DUF2798 domain-containing protein	AWT83_04320 B4W81_05395 CQR37_02820 CUM68_04060 CUN04_08320 CUS10_11840 DPX30_13895 EB12_02378 EB44_02332 EFM1CSP_03815 EfmJHP36_03580 FHK66_10885 FIU59_09330 GBM44_13145 GBM73_10790 IQN16_12915 J8Y33_000073 J8Y33_003322 KT858_000073 KT858_003348 KYX88_09345 M3X98_03865	Enterococcus faecium (Streptococcus faecium)	148	membrane [GO:0016020]
A0A132P892	A0A132P892	unreviewed	A0A132P892_ENTFC	UPF0473 protein A5805_000795	A5805_000795 A5810_002274 AWT83_08270 B4W81_08730 CQR37_00810 CUN04_10005 CUS10_05710 CUS15_06615 DPX30_11320 DTX73_02645 EB12_00258 EB44_00242 EFM1CSP_00950 EfmJHP36_24610 GBM73_13655 HMPREF3199_01970 HV446_05160 HV547_07295 IQN16_10175 J8Y33_001623 M3X98_01820	Enterococcus faecium (Streptococcus faecium)	101	
A0A1A7RW20	A0A1A7RW20	unreviewed	A0A1A7RW20_ENTFC	ABC transporter permease subunit (Amino acid ABC transporter amino acid-binding/permease) (Amino acid ABC transporter substrate-binding protein/permease) (Glutamine ABC transporter permease)	B1P95_08800 CQR37_08430 CUM68_05665 CUS10_02585 DPX30_08650 EB12_00682 EB44_00673 FHK66_04355 GBM44_08345 IQN16_08105 J8Y33_000912 KT858_001239 M3X98_02730	Enterococcus faecium (Streptococcus faecium)	500	ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]; nitrogen compound transport [GO:0071705]
A0A4Q4EEK5	A0A4Q4EEK5		A0A4Q4EEK5_ENTFC	deleted				
A0A133CPQ9	A0A133CPQ9	unreviewed	A0A133CPQ9_ENTFC	Hydrolase TatD (TatD family deoxyribonuclease) (TatD family hydrolase)	B1P95_08865 B4W81_12970 CUN04_03935 DPX30_06140 EfmJHP36_14950 GBM44_05975 GBM73_03840 IQN16_05555 J8Y33_001880 KT858_002454	Enterococcus faecium (Streptococcus faecium)	240	hydrolase activity, acting on ester bonds [GO:0016788]
A0A132Z5J1	A0A132Z5J1		A0A132Z5J1_ENTFC	deleted				
A0A132Z0G6	A0A132Z0G6	unreviewed	A0A132Z0G6_ENTFC	Hexulose-6-phosphate isomerase (L-ribulose-5-phosphate 3-epimerase (EC 5.1.3.22)) (Xylulose 5-phosphate 3-epimerase)	sgbU B4W81_13625 CUM68_00215 CUN04_12865 DPX30_05525 EfmJHP36_13480 FHK66_01315 GBM44_05295 GBM73_04470 IQN16_04870 J8Y33_002362 KT858_002067 KYX88_12275 M3X98_12735	Enterococcus faecium (Streptococcus faecium)	286	intramolecular oxidoreductase activity, interconverting aldoses and ketoses [GO:0016861]; L-ribulose-5-phosphate 3-epimerase activity [GO:0034015]; carbohydrate metabolic process [GO:0005975]
A0A132PAE9	A0A132PAE9	unreviewed	A0A132PAE9_ENTFC	ECF transporter S component (Integral membrane protein) (Membrane protein)	AWT83_12825 B1P95_01790 B4W81_12070 CQR37_03755 CUM68_00605 CUN04_10860 CUS10_04425 DPX30_07950 EB12_00972 EB44_00960 EFM1CSP_03320 EfmJHP36_16710 FHK66_02925 FIU59_01435 GBM44_06855 GBM73_02980 IQN16_06405 J8Y33_001098 KT858_002025 KYX88_09740 M3X98_05165	Enterococcus faecium (Streptococcus faecium)	198	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A132Z127	A0A132Z127	unreviewed	A0A132Z127_ENTFC	Phosphoribosylformylglycinamidine synthase subunit PurS (FGAM synthase) (EC 6.3.5.3) (Formylglycinamide ribonucleotide amidotransferase subunit III) (FGAR amidotransferase III) (FGAR-AT III) (Phosphoribosylformylglycinamidine synthase subunit III)	purS AWT83_13465 B4W81_12780 CQR37_01940 CUM68_00800 CUN04_02655 CUS10_09985 DPX30_06350 EfmJHP36_15360 FIU59_01925 GBM44_06190 GBM73_03640 IQN16_05745 J8Y33_000593 KT858_001097 KYX88_04865 M3X98_11200	Enterococcus faecium (Streptococcus faecium)	84	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosylformylglycinamidine synthase activity [GO:0004642]; 'de novo' IMP biosynthetic process [GO:0006189]
A0A132ZA07	A0A132ZA07	unreviewed	A0A132ZA07_ENTFC	Cysteine hydrolase (Isochorismatase)	B1P95_00690 CUM68_03940 CUN04_04155 DPX30_02140 GBM44_02120 GBM73_07690 IQN16_01975 KT858_000301 KYX88_03015	Enterococcus faecium (Streptococcus faecium)	199	hydrolase activity [GO:0016787]
A0A132Z2U6	A0A132Z2U6	unreviewed	A0A132Z2U6_ENTFC	L-rhamnose 1-epimerase (L-rhamnose mutarotase (EC 5.1.3.32))	rhaM rhaU B4W81_03240 CUM68_13045 CUN04_07555 CUS10_07530 DPX30_01155 EB44_01534 EfmJHP36_02190 GBM44_01260 GBM73_08625 IQN16_01050 J8Y33_000835 KT858_000535	Enterococcus faecium (Streptococcus faecium)	103	cytoplasm [GO:0005737]; L-rhamnose mutarotase activity [GO:0062192]; rhamnose metabolic process [GO:0019299]
D8V1H1	D8V1H1	unreviewed	D8V1H1_ENTFC	Large ribosomal subunit protein uL22	rplV AWT83_03235 B1P95_07595 B4W81_04045 CUM68_02615 CUN04_06585 CUS10_01530 DPX30_00320 EB12_01428 EB44_01387 EFM1CSP_01300 EfmJHP36_00660 FHK66_09930 FIU59_03760 GBM44_00485 GBM73_09395 IQN16_00310 J8Y33_000300 KT858_000751 KYX88_06760 M3X98_07235	Enterococcus faecium (Streptococcus faecium)	115	large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A5P3FX35	A0A5P3FX35		A0A5P3FX35_ENTFC	deleted				
A0A132P5D9	A0A132P5D9	unreviewed	A0A132P5D9_ENTFC	ABC transporter ATP-binding protein (Dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein) (Peptide ABC transporter ATP-binding protein)	oppD AWT83_03035 B1P95_09030 B4W81_03870 BU183_08130 CQR37_10570 CUM68_09915 CUN04_12200 CUS10_02370 DPX30_00550 EB12_01470 EB44_01426 EFM1CSP_05595 EfmJHP36_01010 FHK66_09710 FIU59_08865 GBM44_00660 GBM73_09220 IQN16_00480 J8Y33_002193 KT858_001663 KYX88_08785 M3X98_07435	Enterococcus faecium (Streptococcus faecium)	334	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; transmembrane transporter activity [GO:0022857]; peptide transport [GO:0015833]
A0A133CQG6	A0A133CQG6	unreviewed	A0A133CQG6_ENTFC	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)	pgi AWT83_10415 B1P95_13120 B4W81_10130 CQR37_06425 CUN04_05370 DPX30_09385 EB12_00597 EB44_00589 EFM1CSP_13035 EfmJHP36_20740 FHK66_05090 FIU59_11150 GBM44_08775 GBM73_00775 IQN16_08530 J8Y33_002327 KT858_002608 KYX88_01580 M3X98_10125	Enterococcus faecium (Streptococcus faecium)	448	cytoplasm [GO:0005737]; carbohydrate derivative binding [GO:0097367]; glucose-6-phosphate isomerase activity [GO:0004347]; carbohydrate derivative metabolic process [GO:1901135]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]
A0A132ZI86	A0A132ZI86	unreviewed	A0A132ZI86_ENTFC	Uncharacterized protein	B1P95_06655 B4W81_14885 DPX30_04495 GBM44_04250 GBM73_05535 J8Y33_002003 KT858_000249 M3X98_14095	Enterococcus faecium (Streptococcus faecium)	156	
A0A133CN67	A0A133CN67	unreviewed	A0A133CN67_ENTFC	Uncharacterized protein	B1P95_01820 B4W81_12040 BU183_09595 CQR37_03720 CUM68_01230 CUN04_10830 CUS10_04395 DPX30_07920 EB12_00966 EB44_00954 EfmJHP36_16770 FHK66_02960 GBM44_06885 GBM73_02950 IQN16_06435 J8Y33_001104 KT858_002019 M3X98_05135	Enterococcus faecium (Streptococcus faecium)	128	membrane [GO:0016020]
A0A132P783	A0A132P783	unreviewed	A0A132P783_ENTFC	Phenolic acid decarboxylase (Phenolic acid decarboxylase PadC)	pad AWT83_06705 B1P95_00840 B4W81_02185 CQR37_01115 CUM68_09940 CUN04_07835 CUS10_06525 DPX30_01985 EB12_01780 EB44_01683 EFM1CSP_10010 EfmJHP36_06960 FIU59_05405 GBM44_01975 GBM73_07835 IQN16_01830 J8Y33_001239 KT858_000330 KYX88_13020 M3X98_01070	Enterococcus faecium (Streptococcus faecium)	176	carboxy-lyase activity [GO:0016831]
A0A132Z2H0	A0A132Z2H0	unreviewed	A0A132Z2H0_ENTFC	Hydantoinase (Hydantoinase/oxoprolinase) (Hydantoinase/oxoprolinase family protein)	CUM68_07685 DPX30_01245 DTX73_11575 EB12_01606 EB44_01552 IQN16_01140	Enterococcus faecium (Streptococcus faecium)	709	hydrolase activity [GO:0016787]
A0A5P3FW55	A0A5P3FW55		A0A5P3FW55_ENTFC	deleted				
A0A133CZX1	A0A133CZX1	unreviewed	A0A133CZX1_ENTFC	Pectinesterase (EC 3.1.1.11)	B1P95_05235 B4W81_06260 BU183_10430 CUM68_12510 CUS10_07405 DPX30_13025 EB12_02704 EB44_02677 FHK66_11705 GBM44_12245 GBM73_11685 IQN16_11790 KT858_001685 KYX88_06250	Enterococcus faecium (Streptococcus faecium)	307	aspartyl esterase activity [GO:0045330]; pectinesterase activity [GO:0030599]; cell wall modification [GO:0042545]; pectin catabolic process [GO:0045490]
A0A132Z3U9	A0A132Z3U9	unreviewed	A0A132Z3U9_ENTFC	Phosphonoacetaldehyde hydrolase (Phosphonatase) (EC 3.11.1.1) (Phosphonoacetaldehyde phosphonohydrolase)	phnX_2 phnX B1P95_12725 B4W81_10375 EFM1CSP_09440 EfmJHP36_20160 GBM44_08555 GBM73_01000 IQN16_08305 J8Y33_002506 KT858_002323	Enterococcus faecium (Streptococcus faecium)	181	magnesium ion binding [GO:0000287]; phosphonoacetaldehyde hydrolase activity [GO:0050194]; organic phosphonate catabolic process [GO:0019700]
A0A132Z7Q1	A0A132Z7Q1	unreviewed	A0A132Z7Q1_ENTFC	Holliday junction branch migration complex subunit RuvB (EC 3.6.4.12)	ruvB AWT83_02810 B1P95_00570 B4W81_03620 CQR37_11100 CUM68_05355 CUN04_02340 CUS10_02145 DPX30_00795 EB12_01515 EB44_01470 EFM1CSP_08440 EfmJHP36_01500 FHK66_09480 FIU59_08785 GBM44_00890 GBM73_08990 IQN16_00710 J8Y33_001819 KT858_001928 KYX88_02740	Enterococcus faecium (Streptococcus faecium)	333	cytoplasm [GO:0005737]; Holliday junction resolvase complex [GO:0048476]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; four-way junction DNA binding [GO:0000400]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
A0A132P7J0	A0A132P7J0	unreviewed	A0A132P7J0_ENTFC	Arsenate reductase (Arsenate reductase ArsC) (Arsenate reductase family protein)	arsC A5805_000698 AWT83_07390 B1P95_02150 B4W81_01470 CQR37_10355 CUM68_10740 CUN04_04695 CUS15_10975 DPX30_02765 EB12_00089 EB44_00095 EFM1CSP_02260 EfmJHP36_08350 EQI29_03005 FIU59_06755 GBM44_02710 GBM73_07080 IQN16_02540 J8Y33_001425 KT858_002513 KYX88_00755 KYX88_14380 M3X98_06035	Enterococcus faecium (Streptococcus faecium)	118	
A0A132ZFQ6	A0A132ZFQ6	unreviewed	A0A132ZFQ6_ENTFC	Manganese catalase (Manganese catalase family protein) (Manganese containing catalase) (Putative manganese catalase)	A5805_000652 A5810_002654 B1P95_02375 BU183_14035 CUN04_11790 CUS10_06330 CUS15_01320 D3063_11695 DPX30_02540 DTX73_03730 EB44_00054 EGW29_04435 EQI29_02770 F6338_002191 GBM73_07295 HMPREF3199_02228 HV425_09195 IQN16_02330 J8Y33_002223 KT858_001287 KYX88_02195 M3X98_05830	Enterococcus faecium (Streptococcus faecium)	276	catalase activity [GO:0004096]
A0A132PAB8	A0A132PAB8	unreviewed	A0A132PAB8_ENTFC	DNA topoisomerase (EC 5.6.2.1) (Omega-protein) (Relaxing enzyme) (Swivelase) (Untwisting enzyme)	topB topA2_1 AWT83_12660 B4W81_11900 DPX30_07785 EfmJHP36_17020 GBM44_07015 GBM73_02820 IQN16_06570 J8Y33_002662 KT858_001636	Enterococcus faecium (Streptococcus faecium)	742	DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; DNA topological change [GO:0006265]
A0A133D047	A0A133D047	unreviewed	A0A133D047_ENTFC	MFS transporter	B4W81_05945 CUN04_02010 DPX30_13350 EFM1CSP_09320 EfmJHP36_30310 GBM44_12605 GBM73_11325 IQN16_12370 J8Y33_001180 KT858_001345 KYX88_06470	Enterococcus faecium (Streptococcus faecium)	490	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
A0A133CR02	A0A133CR02	unreviewed	A0A133CR02_ENTFC	Methyltransferase (SAM-dependent methyltransferase) (tRNA1(Val) (Adenine(37)-N6)-methyltransferase)	B1P95_07775 B4W81_06530 BU183_05080 CUM68_14105 CUN04_14320 DPX30_12750 EfmJHP36_29190 GBM44_12000 GBM73_11930 IQN16_11545 J8Y33_000180 KT858_001156 KYX88_03475	Enterococcus faecium (Streptococcus faecium)	244	nucleic acid binding [GO:0003676]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; macromolecule modification [GO:0043412]; methylation [GO:0032259]; nitrogen compound metabolic process [GO:0006807]; primary metabolic process [GO:0044238]
A0A132Z8F9	A0A132Z8F9	unreviewed	A0A132Z8F9_ENTFC	DNA gyrase subunit A (EC 5.6.2.2)	gyrA B1P95_09780 B4W81_04495 EfmJHP36_00070 GBM44_00030 GBM73_09830 IQN16_00030 J8Y33_001390	Enterococcus faecium (Streptococcus faecium)	823	chromosome [GO:0005694]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA negative supercoiling activity [GO:0034335]; DNA topological change [GO:0006265]; DNA-templated DNA replication [GO:0006261]
G3GA07	G3GA07	unreviewed	G3GA07_ENTFC	Uncharacterized protein	A5805_002753 CUM68_04695 CUN04_12995 DPX30_16060 EB44_02726 EfmJHP36_35160 FIU59_14620 GBM73_16995 J8Y33_003003 M3X98_15065	Enterococcus faecium (Streptococcus faecium)	70	
A0A132Z207	A0A132Z207	unreviewed	A0A132Z207_ENTFC	MFS transporter	B1P95_03560 CUN04_06120 EFM1CSP_02675 GBM44_13285 GBM73_10640 IQN16_13055 KYX88_12460	Enterococcus faecium (Streptococcus faecium)	94	plasma membrane [GO:0005886]
A0A132Z5H8	A0A132Z5H8		A0A132Z5H8_ENTFC	deleted				
A0A132Z4S0	A0A132Z4S0	unreviewed	A0A132Z4S0_ENTFC	Uncharacterized protein	B1P95_00405 B4W81_13560 CUM68_08850 CUN04_00145 DPX30_05595 EB12_01242 EB44_01227 EfmJHP36_13880 FHK66_01475 GBM44_05430 GBM73_04415 IQN16_05010 J8Y33_002514 KT858_002497 KYX88_10485	Enterococcus faecium (Streptococcus faecium)	86	membrane [GO:0016020]
A0A1W6ASG4	A0A1W6ASG4	unreviewed	A0A1W6ASG4_ENTFC	DUF536 domain-containing protein	A5805_002776 CUS15_08670 KT858_002844	Enterococcus faecium (Streptococcus faecium)	179	
A0A133CMS8	A0A133CMS8	unreviewed	A0A133CMS8_ENTFC	V-type ATP synthase alpha chain (EC 7.1.2.2) (V-ATPase subunit A)	ntpA atpA B1P95_06065 B4W81_09015 CQR37_00630 CUM68_00645 CUS10_09420 DPX30_11045 EB12_00289 EB44_00275 EfmJHP36_24010 FHK66_06420 FIU59_00560 GBM44_10415 GBM73_13935 IQN16_10010 J8Y33_001048 KT858_001049 KYX88_04015 M3X98_01985	Enterococcus faecium (Streptococcus faecium)	593	proton-transporting ATP synthase complex [GO:0045259]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; proton motive force-driven plasma membrane ATP synthesis [GO:0042777]
A0A132Z3H1	A0A132Z3H1		A0A132Z3H1_ENTFC	deleted				
A0A132Z7H7	A0A132Z7H7	unreviewed	A0A132Z7H7_ENTFC	N-acetyltransferase (Protein RibT)	B1P95_10860 B4W81_13365 BU183_07935 CUM68_03815 CUN04_00325 DPX30_05775 EfmJHP36_14290 FHK66_01665 GBM44_05610 GBM73_04220 IQN16_05195 J8Y33_001366 KT858_000631 KYX88_05410	Enterococcus faecium (Streptococcus faecium)	123	transferase activity [GO:0016740]
A0A133CLP3	A0A133CLP3	unreviewed	A0A133CLP3_ENTFC	PTS mannose transporter subunit IIA	B4W81_08135 CUN04_12690 DPX30_11840 EfmJHP36_25720 GBM44_11105 GBM73_12860 IQN16_10675 J8Y33_002616 KT858_000681	Enterococcus faecium (Streptococcus faecium)	139	membrane [GO:0016020]; kinase activity [GO:0016301]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
A0A132Z998	A0A132Z998	unreviewed	A0A132Z998_ENTFC	Threonylcarbamoyl-AMP synthase (TC-AMP synthase) (EC 2.7.7.87) (L-threonylcarbamoyladenylate synthase)	B1P95_02930 B4W81_07910 CUN04_11620 DPX30_12070 EfmJHP36_26540 GBM44_11335 GBM73_12620 IQN16_10885 J8Y33_001784 KT858_002261 KYX88_05300	Enterococcus faecium (Streptococcus faecium)	341	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; double-stranded RNA binding [GO:0003725]; L-threonylcarbamoyladenylate synthase [GO:0061710]; tRNA processing [GO:0008033]
A0A132YXU1	A0A132YXU1	unreviewed	A0A132YXU1_ENTFC	ATP-dependent 6-phosphofructokinase (ATP-PFK) (Phosphofructokinase) (EC 2.7.1.11) (Phosphohexokinase)	pfkA AWT83_14615 B1P95_09335 B4W81_13850 CQR37_07990 CUM68_07860 CUN04_05215 CUS10_07010 DPX30_05285 EB12_02779 EB44_01989 FHK66_01095 FIU59_09995 GBM44_05085 GBM73_04685 IQN16_04650 J8Y33_002276 KT858_002476 KYX88_08350 M3X98_07990	Enterococcus faecium (Streptococcus faecium)	320	cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]
A0A132Z8F4	A0A132Z8F4	unreviewed	A0A132Z8F4_ENTFC	GntR family transcriptional regulator	DPX30_15490 EFM1CSP_07650 GBM73_15500	Enterococcus faecium (Streptococcus faecium)	236	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A132ZAV4	A0A132ZAV4	unreviewed	A0A132ZAV4_ENTFC	Uncharacterized protein	CUS10_08630 DPX30_03050 KT858_001980	Enterococcus faecium (Streptococcus faecium)	145	membrane [GO:0016020]
A0A132Z7P3	A0A132Z7P3	unreviewed	A0A132Z7P3_ENTFC	YolD-like protein	A5805_000327 A5810_001588 AWT83_02795 B1P95_00555 B4W81_03605 CUN04_02325 CUS10_02130 CUS15_12580 D3063_06195 DPX30_00810 DQ181_08165 DTX73_07990 EB12_01518 EB44_01473 EFM1CSP_08455 EfmJHP36_01530 EGW29_01470 EQI29_00790 F6338_000170 GBM44_00905 GBM73_08975 HMPREF3199_00100 HV425_01325 HV446_02760 IQN16_00725 J8Y33_001822 KT858_001931 M3X98_11790	Enterococcus faecium (Streptococcus faecium)	124	
A0A5P3FWE9	A0A5P3FWE9		A0A5P3FWE9_ENTFC	deleted				
A0A133CH43	A0A133CH43	unreviewed	A0A133CH43_ENTFC	Membrane protein 6-pyruvoyl-tetrahydropterin synthase-related domain-containing protein	B1P95_12755 B4W81_02685 CUM68_09415 CUN04_13170 DPX30_01475 EB44_01589 GBM44_01495 IQN16_01355 KT858_000957 KYX88_08925	Enterococcus faecium (Streptococcus faecium)	544	membrane [GO:0016020]
A0A132Z0E5	A0A132Z0E5	unreviewed	A0A132Z0E5_ENTFC	Metal ABC transporter substrate-binding protein (Zinc ABC transporter substrate-binding protein)	adcA2 B1P95_11795 B4W81_05565 CQR37_02655 CUM68_01010 CUN04_03530 DPX30_13725 EfmJHP36_03950 GBM44_12995 GBM73_10950 IQN16_12755 J8Y33_000043 KT858_000043 KYX88_11400	Enterococcus faecium (Streptococcus faecium)	312	metal ion binding [GO:0046872]; cell adhesion [GO:0007155]; metal ion transport [GO:0030001]
A0A132ZE42	A0A132ZE42	unreviewed	A0A132ZE42_ENTFC	Uncharacterized protein	EFM1CSP_16165 EfmJHP36_05000 GBM44_13435 GBM73_10545 IQN16_13095	Enterococcus faecium (Streptococcus faecium)	104	
A0A133CIB6	A0A133CIB6		A0A133CIB6_ENTFC	deleted				
A0A133CZR2	A0A133CZR2	unreviewed	A0A133CZR2_ENTFC	FUSC family protein	B1P95_05465 B4W81_06040 BU183_03795 CUM68_05255 CUN04_02100 DPX30_13245 EFM1CSP_13870 FHK66_11485 GBM44_12445 GBM73_11485 IQN16_11990 J8Y33_002029 KT858_001764 KYX88_11925	Enterococcus faecium (Streptococcus faecium)	370	membrane [GO:0016020]
A0A132P3G5	A0A132P3G5	unreviewed	A0A132P3G5_ENTFC	PTS mannose/fructose/sorbose transporter subunit IIC (PTS system mannose/fructose/sorbose-specific IIC component)	manM A5810_000321 AWT83_15365 B4W81_00435 BU183_05545 CUM68_06600 CUN04_11480 CUS10_08770 DPX30_04205 DTX73_05115 EB12_02201 EB44_01844 EFM1CSP_15380 EfmJHP36_10790 FHK66_13730 GBM44_03960 GBM73_05830 IQN16_03485 J8Y33_000373 KT858_000190 KYX88_00160 M3X98_07755	Enterococcus faecium (Streptococcus faecium)	267	plasma membrane [GO:0005886]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]
A0A132ZD54	A0A132ZD54	unreviewed	A0A132ZD54_ENTFC	Uncharacterized protein	DPX30_15190	Enterococcus faecium (Streptococcus faecium)	92	
A0A132Z967	A0A132Z967	unreviewed	A0A132Z967_ENTFC	Ribosomal RNA small subunit methyltransferase G (EC 2.1.1.-) (16S rRNA 7-methylguanosine methyltransferase) (16S rRNA m7G methyltransferase)	rsmG gidB AWT83_03680 B4W81_04565 CUM68_00965 CUN04_09775 CUS10_11030 DPX30_14420 EB12_01341 EFM1CSP_13365 EfmJHP36_30450 FHK66_10270 FIU59_07355 GBM44_13795 GBM73_09900 IQN16_13885 J8Y33_001377 KT858_001533 KYX88_09050 M3X98_06860	Enterococcus faecium (Streptococcus faecium)	237	cytoplasm [GO:0005737]; rRNA (guanine-N7-)-methyltransferase activity [GO:0070043]
A0A132P1S3	A0A132P1S3	unreviewed	A0A132P1S3_ENTFC	Isopeptide-forming domain-containing fimbrial protein (Pilus assembly protein)	AWT83_16040 DPX30_14535 IQN16_13985	Enterococcus faecium (Streptococcus faecium)	696	membrane [GO:0016020]
A0A133CUC6	A0A133CUC6	unreviewed	A0A133CUC6_ENTFC	APC family permease (Amino acid permease)	AWT83_02595 B1P95_05110 B4W81_03380 CQR37_05110 CUM68_12890 CUN04_07420 CUS10_07745 D3063_04275 DPX30_01020 DTX73_11805 EB12_01554 EB44_01510 EFM1CSP_10770 EfmJHP36_01930 EGW29_01275 F6338_001698 FHK66_09240 FIU59_02285 GBM44_01110 GBM73_08770 IQN16_00920 J8Y33_001756 KT858_000560 KYX88_07065 M3X98_00185	Enterococcus faecium (Streptococcus faecium)	607	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
