From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q0PAB3	Q0PAB3	unreviewed	Q0PAB3_CAMJE	DNA 3'-5' helicase (EC 5.6.2.4)	Cj0777	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	676	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]
Q9PLU8	Q9PLU8	reviewed	RUVC_CAMJE	Crossover junction endodeoxyribonuclease RuvC (EC 3.1.21.10) (Holliday junction nuclease RuvC) (Holliday junction resolvase RuvC)	ruvC Cj1731c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	160	cytoplasm [GO:0005737]; Holliday junction resolvase complex [GO:0048476]; crossover junction DNA endonuclease activity [GO:0008821]; DNA binding [GO:0003677]; magnesium ion binding [GO:0000287]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
Q0PAR8	Q0PAR8	unreviewed	Q0PAR8_CAMJE	OmpA family membrane protein	Cj0599	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	317	membrane [GO:0016020]
Q0PBM0	Q0PBM0	unreviewed	Q0PBM0_CAMJE	UDP-2,3-diacylglucosamine diphosphatase	Cj0286c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	205	
Q0P846	Q0P846	unreviewed	Q0P846_CAMJE	Peptide ABC-transport system permease protein	Cj1582c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	264	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
Q0PB80	Q0PB80	unreviewed	Q0PB80_CAMJE	Integral membrane protein	Cj0430	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	408	membrane [GO:0016020]
Q0P9H9	Q0P9H9	reviewed	FLIW_CAMJE	Flagellar assembly factor FliW	fliW Cj1075	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	129	cytoplasm [GO:0005737]; bacterial-type flagellum assembly [GO:0044780]; regulation of translation [GO:0006417]
Q9PJ29	Q9PJ29	reviewed	PROB_CAMJE	Glutamate 5-kinase (EC 2.7.2.11) (Gamma-glutamyl kinase) (GK)	proB Cj0097	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	251	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutamate 5-kinase activity [GO:0004349]; L-proline biosynthetic process [GO:0055129]; phosphorylation [GO:0016310]
Q0PC53	Q0PC53	unreviewed	Q0PC53_CAMJE	Cytochrome bd oxidase subunit II (EC 1.10.3.-)	cydB Cj0082	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	374	plasma membrane [GO:0005886]; oxidoreductase activity [GO:0016491]
Q0P7Q2	Q0P7Q2	unreviewed	Q0P7Q2_CAMJE	Flagellar hook protein FlgE	flgE2 Cj1729c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	865	bacterial-type flagellum basal body [GO:0009425]; bacterial-type flagellum organization [GO:0044781]
Q0PBD7	Q0PBD7	unreviewed	Q0PBD7_CAMJE	D-2-hydroxyacid dehydrogenase	Cj0373	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	311	NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]
Q9PN49	Q9PN49	reviewed	GUAA_CAMJE	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (GMP synthetase) (Glutamine amidotransferase)	guaA Cj1248	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	511	ATP binding [GO:0005524]; GMP synthase activity [GO:0003921]; glutamine metabolic process [GO:0006541]
Q9PN20	Q9PN20	reviewed	TRMB_CAMJE	tRNA (guanine-N(7)-)-methyltransferase (EC 2.1.1.33) (tRNA (guanine(46)-N(7))-methyltransferase) (tRNA(m7G46)-methyltransferase)	trmB Cj1278c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	392	tRNA (guanine-N7-)-methyltransferase activity [GO:0008176]
Q0P858	Q0P858	unreviewed	Q0P858_CAMJE	NADH-quinone oxidoreductase subunit J (EC 7.1.1.-)	nuoJ Cj1570c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	172	plasma membrane [GO:0005886]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]
Q0P9Z7	Q0P9Z7	unreviewed	Q0P9Z7_CAMJE	Amino acid ABC tansporter permease protein	Cj0901	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	247	ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]; nitrogen compound transport [GO:0071705]
Q9PIQ3	Q9PIQ3	reviewed	HEMTB_CAMJE	Bacteriohemerythrin	Cj0241c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	133	iron ion binding [GO:0005506]; oxygen carrier activity [GO:0005344]
Q0P8X2	Q0P8X2	unreviewed	Q0P8X2_CAMJE	Chorismate dehydratase (EC 4.2.1.151) (Menaquinone biosynthetic enzyme MqnA)	mqnA Cj1285c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	223	hydro-lyase activity [GO:0016836]; menaquinone biosynthetic process [GO:0009234]
Q0PB57	Q0PB57	unreviewed	Q0PB57_CAMJE	Clan AA aspartic protease	Cj0456c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	319	
Q9PNJ2	Q9PNJ2	reviewed	TRUB_CAMJE	tRNA pseudouridine synthase B (EC 5.4.99.25) (tRNA pseudouridine(55) synthase) (Psi55 synthase) (tRNA pseudouridylate synthase) (tRNA-uridine isomerase)	truB Cj1102	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	272	RNA binding [GO:0003723]; tRNA pseudouridine synthase activity [GO:0106029]; tRNA pseudouridine synthesis [GO:0031119]
Q9PID1	Q9PID1	reviewed	Y371_CAMJE	UPF0323 lipoprotein Cj0371	Cj0371	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	201	plasma membrane [GO:0005886]
Q9PII8	Q9PII8	reviewed	RL25_CAMJE	Large ribosomal subunit protein bL25 (50S ribosomal protein L25) (General stress protein CTC)	rplY ctc Cj0311	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	178	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; 5S rRNA binding [GO:0008097]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q0PBV7	Q0PBV7	unreviewed	Q0PBV7_CAMJE	Transmembrane transport protein	Cj0182	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	401	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]
Q9PM71	Q9PM71	reviewed	HIS2_CAMJE	Histidine biosynthesis bifunctional protein HisIE [Includes: Phosphoribosyl-AMP cyclohydrolase (PRA-CH) (EC 3.5.4.19); Phosphoribosyl-ATP pyrophosphatase (PRA-PH) (EC 3.6.1.31)]	hisI hisIE Cj1604	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	207	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosyl-AMP cyclohydrolase activity [GO:0004635]; phosphoribosyl-ATP diphosphatase activity [GO:0004636]; histidine biosynthetic process [GO:0000105]
Q0P9J6	Q0P9J6	unreviewed	Q0P9J6_CAMJE	Carbon-nitrogen hydrolase family protein	Cj1056c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	258	hydrolase activity [GO:0016787]; nitrogen compound metabolic process [GO:0006807]
Q0PBA0	Q0PBA0	unreviewed	Q0PBA0_CAMJE	Fumarate reductase iron-sulfur subunit (EC 1.3.5.1)	frdB Cj0410	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	241	2 iron, 2 sulfur cluster binding [GO:0051537]; 3 iron, 4 sulfur cluster binding [GO:0051538]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; fumarate reductase (menaquinone) [GO:0102040]; metal ion binding [GO:0046872]; tricarboxylic acid cycle [GO:0006099]
Q0P8I3	Q0P8I3	unreviewed	Q0P8I3_CAMJE	Capsular polysaccharide heptosyltransferase	hddC Cj1431c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	582	
Q0PBU0	Q0PBU0	unreviewed	Q0PBU0_CAMJE	Periplasmic protein	Cj0199c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	373	membrane [GO:0016020]
Q0PCA3	Q0PCA3	unreviewed	Q0PCA3_CAMJE	RNA pseudouridylate synthase (RNA-uridine isomerase)	Cj0022c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	300	catalytic activity, acting on RNA [GO:0140098]; lyase activity [GO:0016829]; pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; ncRNA processing [GO:0034470]; pseudouridine synthesis [GO:0001522]
Q9PHM7	Q9PHM7	reviewed	SYDND_CAMJE	Aspartate--tRNA(Asp/Asn) ligase (EC 6.1.1.23) (Aspartyl-tRNA synthetase) (AspRS) (Non-discriminating aspartyl-tRNA synthetase) (ND-AspRS)	aspS Cj0640c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	583	cytoplasm [GO:0005737]; aspartate-tRNA ligase activity [GO:0004815]; aspartate-tRNA(Asn) ligase activity [GO:0050560]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; aspartyl-tRNA aminoacylation [GO:0006422]
Q0P8L9	Q0P8L9	unreviewed	Q0P8L9_CAMJE	Cystathionine beta-lyase (EC 4.4.1.8)	metC' Cj1393	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	348	cystathionine beta-lyase activity [GO:0004121]; pyridoxal phosphate binding [GO:0030170]; transsulfuration [GO:0019346]
Q9PPC1	Q9PPC1	reviewed	RUVA_CAMJE	Holliday junction branch migration complex subunit RuvA	ruvA Cj0799c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	183	cytoplasm [GO:0005737]; Holliday junction helicase complex [GO:0009379]; Holliday junction resolvase complex [GO:0048476]; ATP binding [GO:0005524]; four-way junction DNA binding [GO:0000400]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
Q9PII7	Q9PII7	reviewed	PTH_CAMJE	Peptidyl-tRNA hydrolase (PTH) (EC 3.1.1.29)	pth Cj0312	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	181	cytoplasm [GO:0005737]; aminoacyl-tRNA hydrolase activity [GO:0004045]; translation [GO:0006412]
Q0P9K5	Q0P9K5	unreviewed	Q0P9K5_CAMJE	Thiamine biosynthesis protein	thiS Cj1047c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	63	thiamine biosynthetic process [GO:0009228]
Q9PIX2	Q9PIX2	reviewed	RL31_CAMJE	Large ribosomal subunit protein bL31 (50S ribosomal protein L31)	rpmE Cj0155c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	66	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; metal ion binding [GO:0046872]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q0P849	Q0P849	unreviewed	Q0P849_CAMJE	NADH-quinone oxidoreductase subunit (EC 7.1.1.-)	nuoA Cj1579c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	129	plasma membrane [GO:0005886]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]
Q9PI16	Q9PI16	reviewed	EFG_CAMJE	Elongation factor G (EF-G)	fusA Cj0493	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	691	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
Q0P8I2	Q0P8I2	unreviewed	Q0P8I2_CAMJE	Sugar transferase	Cj1432c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	1031	glycosyltransferase activity [GO:0016757]
Q9PHM5	Q9PHM5	reviewed	RECN_CAMJE	DNA repair protein RecN (Recombination protein N)	recN Cj0642	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	507	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA recombination [GO:0006310]; double-strand break repair [GO:0006302]
Q0P8N6	Q0P8N6	unreviewed	Q0P8N6_CAMJE	Ntegral membrane protein	Cj1373	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	823	membrane [GO:0016020]
Q0P9L4	Q0P9L4	unreviewed	Q0P9L4_CAMJE	Cell division/peptidoglycan biosynthesis protein	Cj1038	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	387	plasma membrane [GO:0005886]; peptidoglycan glycosyltransferase activity [GO:0008955]; cell division [GO:0051301]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
Q9PIK8	Q9PIK8	reviewed	LPXB_CAMJE	Lipid-A-disaccharide synthase (EC 2.4.1.182)	lpxB Cj0288c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	364	lipid-A-disaccharide synthase activity [GO:0008915]; lipid A biosynthetic process [GO:0009245]
Q0P8G5	Q0P8G5	unreviewed	Q0P8G5_CAMJE	ATP/GTP-binding protein	Cj1450	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	187	
Q0PC45	Q0PC45	unreviewed	Q0PC45_CAMJE	Periplasmic protein	Cj0092	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	445	
Q0P9V5	Q0P9V5	unreviewed	Q0P9V5_CAMJE	Periplasmic protein	Cj0944c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	244	
Q0PBY4	Q0PBY4	unreviewed	Q0PBY4_CAMJE	rRNA methylase	Cj0153c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	227	cytoplasm [GO:0005737]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; RNA processing [GO:0006396]
Q9PM83	Q9PM83	reviewed	RS13_CAMJE	Small ribosomal subunit protein uS13 (30S ribosomal protein S13)	rpsM Cj1592	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	121	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]
Q0P8P8	Q0P8P8	unreviewed	Q0P8P8_CAMJE	Histidine phosphotransferase	Cj1361c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	150	phosphorelay signal transduction system [GO:0000160]
O52908	O52908	reviewed	FLHF_CAMJE	Flagellar biosynthesis protein FlhF (Flagella-associated GTP-binding protein)	flhF Cj0064c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	484	plasma membrane [GO:0005886]; ATP hydrolysis activity [GO:0016887]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; bacterial-type flagellum organization [GO:0044781]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]
Q0P9Y3	Q0P9Y3	unreviewed	Q0P9Y3_CAMJE	Selenoprotein	Cj0916c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	65	
Q0PC13	Q0PC13	unreviewed	Q0PC13_CAMJE	Membrane protein	Cj0124c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	328	membrane [GO:0016020]
Q0P8N2	Q0P8N2	unreviewed	Q0P8N2_CAMJE	Ferredoxin	Cj1377c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	553	iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]
Q0P9R0	Q0P9R0	unreviewed	Q0P9R0_CAMJE	Coproporphyrinogen-III oxidase (EC 1.3.98.3)	Cj0992c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	451	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; coproporphyrinogen dehydrogenase activity [GO:0051989]; coproporphyrinogen oxidase activity [GO:0004109]; metal ion binding [GO:0046872]; protoporphyrinogen IX biosynthetic process [GO:0006782]
Q0P8N4	Q0P8N4	unreviewed	Q0P8N4_CAMJE	Multidrug efflux transporter	Cj1375	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	431	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
Q9PLY5	Q9PLY5	reviewed	RS8_CAMJE	Small ribosomal subunit protein uS8 (30S ribosomal protein S8)	rpsH Cj1693c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	131	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q0PC56	Q0PC56	reviewed	CDTA_CAMJE	Cytolethal distending toxin subunit A (CDT A)	cdtA Cj0079c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	268	cell outer membrane [GO:0009279]; carbohydrate binding [GO:0030246]; toxin activity [GO:0090729]
Q0PBQ1	Q0PBQ1	unreviewed	Q0PBQ1_CAMJE	Uncharacterized protein	Cj0254	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	386	
P0C633	P0C633	reviewed	MAPA_CAMJE	Outer membrane lipoprotein MapA	mapA Cj1029c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	214	cell outer membrane [GO:0009279]
Q0P9H1	Q0P9H1	unreviewed	Q0P9H1_CAMJE	Nuclease (EC 4.2.99.18)	Cj1083c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	228	class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; base-excision repair [GO:0006284]
Q0PAT5	Q0PAT5	unreviewed	Q0PAT5_CAMJE	Aspartokinase (EC 2.7.2.4)	lysC Cj0582	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	400	aspartate kinase activity [GO:0004072]; ATP binding [GO:0005524]; lysine biosynthetic process via diaminopimelate [GO:0009089]; phosphorylation [GO:0016310]; threonine biosynthetic process [GO:0009088]
Q0PB62	Q0PB62	unreviewed	Q0PB62_CAMJE	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	rep rpe Cj0451	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	215	D-ribulose-phosphate 3-epimerase activity [GO:0004750]; metal ion binding [GO:0046872]; pentose catabolic process [GO:0019323]; pentose-phosphate shunt [GO:0006098]
Q9PIH1	Q9PIH1	reviewed	FABH_CAMJE	Beta-ketoacyl-[acyl-carrier-protein] synthase III (Beta-ketoacyl-ACP synthase III) (KAS III) (EC 2.3.1.180) (3-oxoacyl-[acyl-carrier-protein] synthase 3) (3-oxoacyl-[acyl-carrier-protein] synthase III)	fabH Cj0328c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	324	cytoplasm [GO:0005737]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; beta-ketoacyl-acyl-carrier-protein synthase III activity [GO:0033818]; fatty acid biosynthetic process [GO:0006633]
Q0P848	Q0P848	unreviewed	Q0P848_CAMJE	Peptide ABC-transport system ATP-binding protein	Cj1580c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	221	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q9PM68	Q9PM68	reviewed	ISPDF_CAMJE	Bifunctional enzyme IspD/IspF [Includes: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60) (4-diphosphocytidyl-2C-methyl-D-erythritol synthase) (MEP cytidylyltransferase) (MCT); 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (MECDP-synthase) (MECPP-synthase) (MECPS) (EC 4.6.1.12)]	ispDF Cj1607	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	371	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity [GO:0008685]; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity [GO:0050518]; metal ion binding [GO:0046872]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]
Q0PA39	Q0PA39	unreviewed	Q0PA39_CAMJE	Integral membrane protein	Cj0851c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	167	membrane [GO:0016020]
Q0P7W7	Q0P7W7	unreviewed	Q0P7W7_CAMJE	Integral membrane protein	Cj1662	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	372	plasma membrane [GO:0005886]
Q0P8N7	Q0P8N7	unreviewed	Q0P8N7_CAMJE	Periplasmic protein	Cj1372	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	189	
Q9PHK7	Q9PHK7	reviewed	ASSY_CAMJE	Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase)	argG Cj0665c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	406	cytoplasm [GO:0005737]; argininosuccinate synthase activity [GO:0004055]; ATP binding [GO:0005524]; arginine biosynthetic process [GO:0006526]
Q9PMD4	Q9PMD4	reviewed	G6PI_CAMJE	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)	pgi Cj1535c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	406	cytoplasm [GO:0005737]; carbohydrate derivative binding [GO:0097367]; glucose-6-phosphate isomerase activity [GO:0004347]; carbohydrate derivative metabolic process [GO:1901135]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]
Q0P7X5	Q0P7X5	unreviewed	Q0P7X5_CAMJE	Lipoprotein	Cj1653c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	152	
Q0P801	Q0P801	unreviewed	Q0P801_CAMJE	DUF4261 domain-containing protein	Cj1627c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	247	
Q0PA51	Q0PA51	unreviewed	Q0PA51_CAMJE	Uncharacterized protein	Cj0839c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	65	
Q0P8Y7	Q0P8Y7	unreviewed	Q0P8Y7_CAMJE	N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	amiA Cj1269c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	659	N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; peptidoglycan catabolic process [GO:0009253]
