From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q55G73	Q55G73	unreviewed	Q55G73_DICDI	Uncharacterized protein	DDB_G0267790	Dictyostelium discoideum (Social amoeba)	120	
Q55G58	Q55G58	unreviewed	Q55G58_DICDI	Uncharacterized protein	DDB_G0267804	Dictyostelium discoideum (Social amoeba)	989	histone acetyltransferase activity [GO:0004402]
Q54Z95	Q54Z95	unreviewed	Q54Z95_DICDI	Uncharacterized protein	DDB_G0277717	Dictyostelium discoideum (Social amoeba)	139	
Q54BN0	Q54BN0	reviewed	TMEDB_DICDI	Transmembrane emp24 domain-containing protein B	empB DDB_G0293540	Dictyostelium discoideum (Social amoeba)	209	COPII-coated ER to Golgi transport vesicle [GO:0030134]; cytoplasmic vesicle membrane [GO:0030659]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; Golgi apparatus [GO:0005794]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; Golgi organization [GO:0007030]; intracellular protein transport [GO:0006886]
Q55G21	Q55G21	unreviewed	Q55G21_DICDI	Uncharacterized protein	DDB_G0267864	Dictyostelium discoideum (Social amoeba)	316	membrane [GO:0016020]
Q86KD8	Q86KD8	unreviewed	Q86KD8_DICDI	Transmembrane protein	DDB_G0274147	Dictyostelium discoideum (Social amoeba)	105	
Q54WV9	Q54WV9	unreviewed	Q54WV9_DICDI	WD40 repeat-containing protein	DDB_G0279367	Dictyostelium discoideum (Social amoeba)	560	membrane [GO:0016020]; THO complex part of transcription export complex [GO:0000445]; mRNA export from nucleus [GO:0006406]
Q55DS9	Q55DS9	unreviewed	Q55DS9_DICDI	Reverse transcriptase zinc-binding domain-containing protein	DDB_G0269542	Dictyostelium discoideum (Social amoeba)	437	
Q54ET2	Q54ET2	reviewed	PSNA_DICDI	Presenilin-A (PS-A) (EC 3.4.23.-)	psenA DDB_G0291352	Dictyostelium discoideum (Social amoeba)	622	endoplasmic reticulum membrane [GO:0005789]; gamma-secretase complex [GO:0070765]; Golgi membrane [GO:0000139]; nucleus [GO:0005634]; aspartic endopeptidase activity, intramembrane cleaving [GO:0042500]; endopeptidase activity [GO:0004175]; autophagy [GO:0006914]; calcium ion homeostasis [GO:0055074]; macropinocytosis [GO:0044351]; Notch signaling pathway [GO:0007219]; phagocytosis [GO:0006909]; protein processing [GO:0016485]; regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0106070]; sorocarp development [GO:0030587]; sorocarp spore cell differentiation [GO:0044671]; sorocarp stalk cell differentiation [GO:0031149]
Q54TW5	Q54TW5	reviewed	Y5602_DICDI	Putative uncharacterized transmembrane protein DDB_G0281465	DDB_G0281465	Dictyostelium discoideum (Social amoeba)	451	membrane [GO:0016020]
Q54E66	Q54E66	unreviewed	Q54E66_DICDI	Uncharacterized protein	DDB_G0291718	Dictyostelium discoideum (Social amoeba)	464	membrane [GO:0016020]
Q54SI0	Q54SI0	unreviewed	Q54SI0_DICDI	Uncharacterized protein	DDB_G0282455	Dictyostelium discoideum (Social amoeba)	66	
Q552J9	Q552J9	unreviewed	Q552J9_DICDI	WD40 repeat-containing protein	DDB_G0276013	Dictyostelium discoideum (Social amoeba)	748	
Q556R5	Q556R5	unreviewed	Q556R5_DICDI	Reverse transcriptase domain-containing protein	DDB_G0273327 DDB_G0273879	Dictyostelium discoideum (Social amoeba)	861	
Q54Y91	Q54Y91	unreviewed	Q54Y91_DICDI	Uncharacterized protein	DDB_G0278359	Dictyostelium discoideum (Social amoeba)	859	
Q54XF6	Q54XF6	unreviewed	Q54XF6_DICDI	4a-hydroxytetrahydrobiopterin dehydratase (EC 4.2.1.96)	DDB_G0278993	Dictyostelium discoideum (Social amoeba)	190	4-alpha-hydroxytetrahydrobiopterin dehydratase activity [GO:0008124]; tetrahydrobiopterin biosynthetic process [GO:0006729]
Q86L26	Q86L26	unreviewed	Q86L26_DICDI	Uncharacterized protein	DDB_G0276841	Dictyostelium discoideum (Social amoeba)	331	
Q54SZ4	Q54SZ4	unreviewed	Q54SZ4_DICDI	SNF2-related domain-containing protein	DDB_G0282115	Dictyostelium discoideum (Social amoeba)	1640	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent activity, acting on DNA [GO:0008094]; ATP-dependent chromatin remodeler activity [GO:0140658]; metal ion binding [GO:0046872]; DNA repair [GO:0006281]
Q86A30	Q86A30	unreviewed	Q86A30_DICDI	Uncharacterized protein	DDB_G0272728	Dictyostelium discoideum (Social amoeba)	405	
Q8SSP5	Q8SSP5	unreviewed	Q8SSP5_DICDI	Arf GTPase activating protein	DDB_G0275603	Dictyostelium discoideum (Social amoeba)	593	cytoplasm [GO:0005737]; GTPase activator activity [GO:0005096]
P34098	P34098	reviewed	MANA_DICDI	Lysosomal alpha-mannosidase (Laman) (EC 3.2.1.24) (Alpha-D-mannoside mannohydrolase) (Alpha-mannosidase A) [Cleaved into: Alpha-mannosidase 60 kDa subunit; Alpha-mannosidase 58 kDa subunit]	manA DDB_G0292206	Dictyostelium discoideum (Social amoeba)	1010	early phagosome [GO:0032009]; lysosome [GO:0005764]; alpha-mannosidase activity [GO:0004559]; carbohydrate binding [GO:0030246]; metal ion binding [GO:0046872]; mannose metabolic process [GO:0006013]; protein modification process [GO:0036211]; sorocarp development [GO:0030587]
Q54BD4	Q54BD4	reviewed	STATC_DICDI	Signal transducer and activator of transcription C (Dd-STATc) (STAT5 homolog C)	dstC statC DDB_G0293532	Dictyostelium discoideum (Social amoeba)	931	cytosol [GO:0005829]; nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; identical protein binding [GO:0042802]; protein tyrosine kinase binding [GO:1990782]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; defense response [GO:0006952]; hyperosmotic response [GO:0006972]; negative regulation of DNA-templated transcription [GO:0045892]; positive regulation of gene expression [GO:0010628]; receptor signaling pathway via JAK-STAT [GO:0007259]; regulation of cell population proliferation [GO:0042127]; regulation of cellular response to stress [GO:0080135]; regulation of response to osmotic stress [GO:0047484]; regulation of transcription by RNA polymerase II [GO:0006357]; response to cation stress [GO:0043157]; response to differentiation-inducing factor 1 [GO:1903013]; response to heat [GO:0009408]; response to osmotic stress [GO:0006970]; response to oxidative stress [GO:0006979]; sorocarp development [GO:0030587]; sorocarp morphogenesis [GO:0031288]
Q55FX0	Q55FX0	unreviewed	Q55FX0_DICDI	Uncharacterized protein	DDB_G0267912	Dictyostelium discoideum (Social amoeba)	52	
Q55B12	Q55B12	unreviewed	Q55B12_DICDI	Uncharacterized protein	DDB_G0271486	Dictyostelium discoideum (Social amoeba)	105	
Q86ID2	Q86ID2	unreviewed	Q86ID2_DICDI	Uncharacterized protein	DDB_G0275491	Dictyostelium discoideum (Social amoeba)	82	
Q556R8	Q556R8	unreviewed	Q556R8_DICDI	TraB family protein	DDB_G0273151 DDB_G0273873	Dictyostelium discoideum (Social amoeba)	705	
Q54PG6	Q54PG6	unreviewed	Q54PG6_DICDI	DUF885 family protein	DDB_G0284569	Dictyostelium discoideum (Social amoeba)	792	membrane [GO:0016020]
Q55DV5	Q55DV5	unreviewed	Q55DV5_DICDI	Aminoglycoside phosphotransferase domain-containing protein	DDB_G0269514	Dictyostelium discoideum (Social amoeba)	370	
Q54P88	Q54P88	unreviewed	Q54P88_DICDI	Uncharacterized protein	DDB_G0284705	Dictyostelium discoideum (Social amoeba)	434	
Q555H8	Q555H8	reviewed	LTN1_DICDI	E3 ubiquitin-protein ligase listerin (EC 2.3.2.27) (RING finger protein 160) (RING-type E3 ubiquitin transferase listerin)	rnf160 DDB_G0274875	Dictyostelium discoideum (Social amoeba)	1864	cytosol [GO:0005829]; RQC complex [GO:1990112]; metal ion binding [GO:0046872]; ribosomal large subunit binding [GO:0043023]; ubiquitin protein ligase activity [GO:0061630]; protein ubiquitination [GO:0016567]; rescue of stalled ribosome [GO:0072344]; ribosome-associated ubiquitin-dependent protein catabolic process [GO:1990116]
Q54NZ8	Q54NZ8	reviewed	ISC1B_DICDI	Isochorismatase family protein 1B	DDB_G0284901	Dictyostelium discoideum (Social amoeba)	206	
Q9BI24	Q9BI24	unreviewed	Q9BI24_DICDI	Prespore-specific protein (Prespore-specific protein 3B)	3B 3B-1 3B-2 DDB_G0272795 DDB_G0274045	Dictyostelium discoideum (Social amoeba)	219	
Q54U80	Q54U80	unreviewed	Q54U80_DICDI	RNA polymerase II nuclear localization protein SLC7A6OS	DDB_G0281225	Dictyostelium discoideum (Social amoeba)	487	
Q54WF5	Q54WF5	unreviewed	Q54WF5_DICDI	NAD(P)-binding domain-containing protein	DDB_G0279683	Dictyostelium discoideum (Social amoeba)	272	membrane [GO:0016020]
Q54MK8	Q54MK8	reviewed	RL18A_DICDI	Large ribosomal subunit protein eL20 (60S ribosomal protein L18a)	rpl18a DDB_G0285881	Dictyostelium discoideum (Social amoeba)	171	cytosolic large ribosomal subunit [GO:0022625]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q55FS7	Q55FS7	unreviewed	Q55FS7_DICDI	Uncharacterized protein	DDB_G0268554	Dictyostelium discoideum (Social amoeba)	620	
Q1ZXK1	Q1ZXK1	reviewed	Y7732_DICDI	FNIP repeat-containing protein DDB_G0277323	DDB_G0277323	Dictyostelium discoideum (Social amoeba)	364	
Q54L82	Q54L82	reviewed	GTAW_DICDI	GATA zinc finger domain-containing protein 23	gtaW DDB_G0286839	Dictyostelium discoideum (Social amoeba)	295	sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]
Q75JG8	Q75JG8	reviewed	DPH5_DICDI	Diphthine methyl ester synthase (EC 2.1.1.314) (Diphthamide biosynthesis methyltransferase)	dph5 DDB_G0276115	Dictyostelium discoideum (Social amoeba)	273	diphthine synthase activity [GO:0004164]; methylation [GO:0032259]; protein histidyl modification to diphthamide [GO:0017183]
Q55BA9	Q55BA9	unreviewed	Q55BA9_DICDI	Uncharacterized protein	DDB_G0271250	Dictyostelium discoideum (Social amoeba)	425	
Q552J0	Q552J0	reviewed	TCPQ_DICDI	T-complex protein 1 subunit theta (TCP-1-theta) (CCT-theta)	cct8 DDB_G0276233	Dictyostelium discoideum (Social amoeba)	537	chaperonin-containing T-complex [GO:0005832]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
Q54JW9	Q54JW9	reviewed	IMPCT_DICDI	Protein IMPACT homolog	impact DDB_G0287757	Dictyostelium discoideum (Social amoeba)	345	cytoplasm [GO:0005737]; protein sequestering activity [GO:0140311]; cellular response to amino acid starvation [GO:0034198]; regulation of cytoplasmic translational initiation in response to stress [GO:1990611]; regulation of translational initiation [GO:0006446]
Q54N93	Q54N93	unreviewed	Q54N93_DICDI	DUF4460 domain-containing protein	DDB_G0285735	Dictyostelium discoideum (Social amoeba)	721	mitochondrion [GO:0005739]
Q54KH8	Q54KH8	unreviewed	Q54KH8_DICDI	Transmembrane protein 19	DDB_G0287439	Dictyostelium discoideum (Social amoeba)	295	membrane [GO:0016020]
Q54MK3	Q54MK3	unreviewed	Q54MK3_DICDI	Transmembrane protein	DDB_G0285889	Dictyostelium discoideum (Social amoeba)	259	membrane [GO:0016020]
Q55A34	Q55A34	unreviewed	Q55A34_DICDI	EGF-like domain-containing protein	DDB_G0272334	Dictyostelium discoideum (Social amoeba)	1146	membrane [GO:0016020]
Q551E5	Q551E5	unreviewed	Q551E5_DICDI	Uncharacterized protein	DDB_G0276639	Dictyostelium discoideum (Social amoeba)	53	
Q55FJ9	Q55FJ9	unreviewed	Q55FJ9_DICDI	Uncharacterized protein	DDB_G0268072	Dictyostelium discoideum (Social amoeba)	728	
Q54RN3	Q54RN3	unreviewed	Q54RN3_DICDI	Uncharacterized protein	DDB_G0283017	Dictyostelium discoideum (Social amoeba)	891	GID complex [GO:0034657]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]
Q54E40	Q54E40	unreviewed	Q54E40_DICDI	Sulfurtransferase	DDB_G0291816	Dictyostelium discoideum (Social amoeba)	333	mitochondrion [GO:0005739]; thiosulfate sulfurtransferase activity [GO:0004792]
Q86I83	Q86I83	unreviewed	Q86I83_DICDI	Sulfatase N-terminal domain-containing protein	DDB_G0271900	Dictyostelium discoideum (Social amoeba)	1117	membrane [GO:0016020]
Q54I35	Q54I35	unreviewed	Q54I35_DICDI	Dickkopf N-terminal cysteine-rich domain-containing protein	DDB_G0289051	Dictyostelium discoideum (Social amoeba)	418	
Q54PK5	Q54PK5	unreviewed	Q54PK5_DICDI	Uncharacterized protein	DDB_G0284497	Dictyostelium discoideum (Social amoeba)	204	
Q54WT3	Q54WT3	unreviewed	Q54WT3_DICDI	Peptidase A1 domain-containing protein	DDB_G0279453	Dictyostelium discoideum (Social amoeba)	864	membrane [GO:0016020]; aspartic-type endopeptidase activity [GO:0004190]; proteolysis [GO:0006508]
Q54HG6	Q54HG6	unreviewed	Q54HG6_DICDI	Calcium-transporting ATPase (EC 7.2.2.10)	DDB_G0289473	Dictyostelium discoideum (Social amoeba)	1077	intracellular membrane-bounded organelle [GO:0043231]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; calcium ion transmembrane transporter activity [GO:0015085]; P-type calcium transporter activity [GO:0005388]; calcium ion transport [GO:0006816]
Q54KK6	Q54KK6	unreviewed	Q54KK6_DICDI	IPT/TIG domain-containing protein	DDB_G0287299	Dictyostelium discoideum (Social amoeba)	421	membrane [GO:0016020]
B0G110	B0G110	unreviewed	B0G110_DICDI	Acyl-coenzyme A oxidase	DDB_G0276245	Dictyostelium discoideum (Social amoeba)	629	peroxisome [GO:0005777]; acyl-CoA oxidase activity [GO:0003997]; FAD binding [GO:0071949]; fatty acid binding [GO:0005504]; flavin adenine dinucleotide binding [GO:0050660]; fatty acid beta-oxidation using acyl-CoA oxidase [GO:0033540]; lipid homeostasis [GO:0055088]
Q54DQ8	Q54DQ8	reviewed	Y4208_DICDI	Uncharacterized transmembrane protein DDB_G0292078	DDB_G0292078	Dictyostelium discoideum (Social amoeba)	55	membrane [GO:0016020]
Q54SV3	Q54SV3	reviewed	ALN1_DICDI	Probable allantoinase 1 (EC 3.5.2.5)	allB1 DDB_G0282199	Dictyostelium discoideum (Social amoeba)	649	cytoplasm [GO:0005737]; allantoinase activity [GO:0004038]; cobalt ion binding [GO:0050897]; zinc ion binding [GO:0008270]; allantoin catabolic process [GO:0000256]; purine nucleobase catabolic process [GO:0006145]
Q54SF5	Q54SF5	reviewed	SLX9_DICDI	Putative ribosome biogenesis protein slx9-like	DDB_G0282497	Dictyostelium discoideum (Social amoeba)	215	90S preribosome [GO:0030686]; nucleolus [GO:0005730]; preribosome, small subunit precursor [GO:0030688]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]
Q55GD3	Q55GD3	unreviewed	Q55GD3_DICDI	SAP DNA-binding domain-containing protein	DDB_G0268326	Dictyostelium discoideum (Social amoeba)	293	
Q54FN9	Q54FN9	reviewed	LYRM4_DICDI	LYR motif-containing protein 4	lyrm4 isd11 DDB_G0290725	Dictyostelium discoideum (Social amoeba)	81	L-cysteine desulfurase complex [GO:1990221]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; iron-sulfur cluster assembly [GO:0016226]
Q54MC8	Q54MC8	reviewed	Y8785_DICDI	Uncharacterized protein DDB_G0286107	DDB_G0286107	Dictyostelium discoideum (Social amoeba)	204	
Q7KWL3	Q7KWL3	reviewed	DCA13_DICDI	DDB1- and CUL4-associated factor 13 (WD repeat and SOF domain-containing protein 1)	wdsof1 DDB_G0276815	Dictyostelium discoideum (Social amoeba)	445	Cul4-RING E3 ubiquitin ligase complex [GO:0080008]; nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]; protein ubiquitination [GO:0016567]
Q54DT6	Q54DT6	unreviewed	Q54DT6_DICDI	Long-chain-alcohol oxidase (EC 1.1.3.20)	DDB_G0292042	Dictyostelium discoideum (Social amoeba)	781	membrane [GO:0016020]; flavin adenine dinucleotide binding [GO:0050660]; long-chain-alcohol oxidase activity [GO:0046577]
Q54DH3	Q54DH3	unreviewed	Q54DH3_DICDI	Integrase catalytic domain-containing protein	DDB_G0292272	Dictyostelium discoideum (Social amoeba)	715	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
Q54PJ3	Q54PJ3	unreviewed	Q54PJ3_DICDI	FNIP repeat-containing protein	DDB_G0284515	Dictyostelium discoideum (Social amoeba)	501	zinc ion binding [GO:0008270]
Q55CA6	Q55CA6	reviewed	Y0146_DICDI	Probable serine/threonine-protein kinase DDB_G0270146 (EC 2.7.11.1)	DDB_G0270146	Dictyostelium discoideum (Social amoeba)	635	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
Q55E31	Q55E31	reviewed	RB32B_DICDI	Ras-related protein Rab-32B	rab32B DDB_G0269416	Dictyostelium discoideum (Social amoeba)	260	endomembrane system [GO:0012505]; trans-Golgi network [GO:0005802]; vesicle [GO:0031982]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; intracellular protein transport [GO:0006886]; melanosome organization [GO:0032438]; vesicle-mediated transport [GO:0016192]
Q55D20	Q55D20	unreviewed	Q55D20_DICDI	Myb domain-containing protein	DDB_G0269810	Dictyostelium discoideum (Social amoeba)	1381	mediator complex [GO:0016592]; transcription coactivator activity [GO:0003713]; positive regulation of transcription by RNA polymerase II [GO:0045944]
Q55GY7	Q55GY7	unreviewed	Q55GY7_DICDI	CRAL-TRIO domain-containing protein	DDB_G0267336	Dictyostelium discoideum (Social amoeba)	262	
Q54NJ8	Q54NJ8	reviewed	HPRT_DICDI	Hypoxanthine-guanine phosphoribosyltransferase (HGPRT) (HGPRTase) (EC 2.4.2.8)	hprT DDB_G0285193	Dictyostelium discoideum (Social amoeba)	180	cytosol [GO:0005829]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; magnesium ion binding [GO:0000287]; nucleotide binding [GO:0000166]; GMP salvage [GO:0032263]; guanine salvage [GO:0006178]; hypoxanthine metabolic process [GO:0046100]; IMP salvage [GO:0032264]; purine ribonucleoside salvage [GO:0006166]
Q8T8P3	Q8T8P3	reviewed	ABCD2_DICDI	ABC transporter D family member 2 (ABC transporter ABCD.2)	abcD2 DDB_G0293194	Dictyostelium discoideum (Social amoeba)	741	ATP-binding cassette (ABC) transporter complex [GO:0043190]; peroxisomal membrane [GO:0005778]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; long-chain fatty acid transporter activity [GO:0005324]; fatty acid beta-oxidation [GO:0006635]; long-chain fatty acid import into peroxisome [GO:0015910]; peroxisome organization [GO:0007031]; sorocarp morphogenesis [GO:0031288]; very long-chain fatty acid catabolic process [GO:0042760]
Q552Q7	Q552Q7	reviewed	PDS5_DICDI	Sister chromatid cohesion protein PDS5 homolog (Precocious dissociation of sisters protein 5 homolog)	pds5 DDB_G0275929	Dictyostelium discoideum (Social amoeba)	1450	chromatin [GO:0000785]; nucleus [GO:0005634]; cell division [GO:0051301]; mitotic sister chromatid cohesion [GO:0007064]; negative regulation of DNA replication [GO:0008156]
Q27559	Q27559	reviewed	ATP6_DICDI	ATP synthase subunit a (F-ATPase protein 6)	atp6 DDB_G0294014	Dictyostelium discoideum (Social amoeba)	244	mitochondrial proton-transporting ATP synthase complex [GO:0005753]; proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]; proton transmembrane transporter activity [GO:0015078]; proton motive force-driven ATP synthesis [GO:0015986]
Q86AT9	Q86AT9	reviewed	DHKI_DICDI	Hybrid signal transduction histidine kinase I (EC 2.7.13.3)	dhkI-1 DDB_G0273475; dhkI-2 DDB_G0295835	Dictyostelium discoideum (Social amoeba)	1736	ATP binding [GO:0005524]; phosphorelay sensor kinase activity [GO:0000155]; cell motility [GO:0048870]; chemotaxis to cAMP [GO:0043327]; sorocarp development [GO:0030587]
Q86IY7	Q86IY7	unreviewed	Q86IY7_DICDI	Band 7 domain-containing protein	DDB_G0274345	Dictyostelium discoideum (Social amoeba)	334	membrane [GO:0016020]; mitochondrion [GO:0005739]; mitochondrion organization [GO:0007005]
